SYS SID RAW.SCR Z.SCR N 
FJDMATH.0 xh-zu-6-104-1001297.1_1 70 1.01543684534971 1 
FJDMATH.0 xh-zu-6-104-1001297.2_2 11 -0.882799660762615 1 
FJDMATH.0 xh-zu-6-104-1001297.3_3 89 1.62673334731808 1 
FJDMATH.0 xh-zu-6-109-1000328.1_1 80 1.33717184638569 1 
FJDMATH.0 xh-zu-6-109-1000328.2_2 20 -0.593238159830227 1 
FJDMATH.0 xh-zu-6-109-1000328.3_3 90 1.65890684742168 1 
FJDMATH.0 xh-zu-6-11-1000505.1_1 5 -1.07584066138421 1 
FJDMATH.0 xh-zu-6-11-1000505.2_2 6 -1.04366716128061 1 
FJDMATH.0 xh-zu-6-11-1000505.3_3 55 0.532834343795726 1 
FJDMATH.0 xh-zu-6-11-1000505.4_4 80 1.33717184638569 1 
FJDMATH.0 xh-zu-7-65-1000148.1_1 5 -1.07584066138421 1 
FJDMATH.0 xh-zu-7-65-1000148.2_2 30 -0.27150315879424 1 
FJDMATH.0 xh-zu-7-65-1000148.3_3 5 -1.07584066138421 1 
FJDMATH.0 xh-zu-7-59-1000168.1_1 8 -0.979320161073411 1 
FJDMATH.0 xh-zu-7-59-1000168.2_2 50 0.371966843277733 1 
FJDMATH.0 xh-zu-7-59-1000168.3_3 6 -1.04366716128061 1 
FJDMATH.0 xh-zu-7-92-1000710.1_1 15 -0.75410566034822 1 
FJDMATH.0 xh-zu-7-92-1000710.2_2 8 -0.979320161073411 1 
FJDMATH.0 xh-zu-7-92-1000710.3_3 70 1.01543684534971 1 
FJDMATH.0 xh-zu-7-92-1000710.4_4 40 0.0502318422417464 1 
FJDMATH.0 xh-zu-7-2-1000608.1_1 40 0.0502318422417464 1 
FJDMATH.0 xh-zu-7-2-1000608.2_2 71 1.04761034545331 1 
FJDMATH.0 xh-zu-7-126-1000387.1_1 21 -0.561064659726628 1 
FJDMATH.0 xh-zu-7-126-1000387.2_2 8 -0.979320161073411 1 
FJDMATH.0 xh-zu-7-126-1000387.3_3 45 0.21109934275974 1 
FJDMATH.0 xh-zu-7-126-1000387.4_4 45 0.21109934275974 1 
FJDMATH.0 xh-zu-7-90-1001248.1_1 31 -0.239329658690642 1 
FJDMATH.0 xh-zu-7-90-1001248.2_2 45 0.21109934275974 1 
FJDMATH.0 xh-zu-8-68-1000285.1_1 4 -1.10801416148781 1 
FJDMATH.0 xh-zu-8-68-1000285.2_2 5 -1.07584066138421 1 
FJDMATH.0 xh-zu-8-68-1000285.3_3 17 -0.689758660141023 1 
FJDMATH.0 xh-zu-8-68-1000285.4_4 20 -0.593238159830227 1 
FJDMATH.0 xh-zu-8-75-1000744.1_1 4 -1.10801416148781 1 
FJDMATH.0 xh-zu-8-75-1000744.2_2 35 -0.110635658276247 1 
FJDMATH.0 xh-zu-8-75-1000744.3_3 45 0.21109934275974 1 
FJDMATH.0 xh-zu-8-75-1000744.4_4 20 -0.593238159830227 1 
FJDMATH.0 xh-zu-8-75-1000744.5_5 50 0.371966843277733 1 
FJDMATH.0 xh-zu-8-39-1000234.1_1 15 -0.75410566034822 1 
FJDMATH.0 xh-zu-8-39-1000234.2_2 30 -0.27150315879424 1 
FJDMATH.0 xh-zu-8-39-1000234.3_3 15 -0.75410566034822 1 
FJDMATH.0 xh-zu-8-39-1000234.4_4 50 0.371966843277733 1 
FJDMATH.0 xh-zu-8-128-1001117.1_1 89 1.62673334731808 1 
FJDMATH.0 xh-zu-8-128-1001117.2_2 60 0.69370184431372 1 
FJDMATH.0 xh-zu-8-128-1001117.3_3 71 1.04761034545331 1 
FJDMATH.0 xh-zu-8-128-1001117.4_4 50 0.371966843277733 1 
FJDMATH.0 xh-zu-8-128-1001117.5_5 33 -0.174982658483444 1 
FJDMATH.0 xh-zu-9-30-1001076.1_1 45 0.21109934275974 1 
FJDMATH.0 xh-zu-9-30-1001076.2_2 60 0.69370184431372 1 
FJDMATH.0 xh-zu-9-30-1001076.3_3 45 0.21109934275974 1 
FJDMATH.0 xh-zu-9-51-1000923.1_1 56 0.565007843899325 1 
FJDMATH.0 xh-zu-9-51-1000923.2_2 45 0.21109934275974 1 
FJDMATH.0 xh-zu-9-51-1000923.3_3 89 1.62673334731808 1 
FJDMATH.0 xh-zu-11-47-1000698.1_1 79 1.30499834628209 1 
FJDMATH.0 xh-zu-11-47-1000698.2_2 50 0.371966843277733 1 
FJDMATH.0 xh-zu-11-47-1000698.3_3 78 1.2728248461785 1 
FJDMATH.0 xh-zu-11-47-1000698.4_4 89 1.62673334731808 1 
FJDMATH.0 xh-zu-11-54-1001082.1_1 65 0.854569344831713 1 
FJDMATH.0 xh-zu-11-54-1001082.2_2 40 0.0502318422417464 1 
FJDMATH.0 xh-zu-11-13-1000365.1_1 2 -1.172361161695 1 
FJDMATH.0 xh-zu-11-13-1000365.2_2 25 -0.432370659312234 1 
FJDMATH.0 xh-zu-11-13-1000365.3_3 35 -0.110635658276247 1 
FJDMATH.0 xh-zu-12-121-1001047.1_1 12 -0.850626160659016 1 
FJDMATH.0 xh-zu-12-121-1001047.2_2 23 -0.496717659519431 1 
FJDMATH.0 xh-zu-12-61-1000892.1_1 100 1.98064184845767 1 
FJDMATH.0 xh-zu-12-61-1000892.2_2 55 0.532834343795726 1 
FJDMATH.0 xh-zu-12-61-1000892.3_3 45 0.21109934275974 1 
FJDMATH.0 xh-zu-12-61-1000892.4_4 85 1.49803934690369 1 
FJDMATH.0 xh-zu-13-140-1001283.1_1 70 1.01543684534971 1 
FJDMATH.0 xh-zu-13-140-1001283.2_2 40 0.0502318422417464 1 
FJDMATH.0 xh-zu-13-145-1001113.1_1 31 -0.239329658690642 1 
FJDMATH.0 xh-zu-13-145-1001113.2_2 71 1.04761034545331 1 
FJDMATH.0 xh-zu-13-60-1000825.1_1 3 -1.1401876615914 1 
FJDMATH.0 xh-zu-13-60-1000825.2_2 3 -1.1401876615914 1 
FJDMATH.0 xh-zu-13-60-1000825.3_3 15 -0.75410566034822 1 
FJDMATH.0 xh-zu-14-105-1000800.1_1 40 0.0502318422417464 1 
FJDMATH.0 xh-zu-14-105-1000800.2_2 30 -0.27150315879424 1 
FJDMATH.0 xh-zu-14-105-1000800.3_3 40 0.0502318422417464 1 
FJDMATH.0 xh-zu-14-105-1000800.4_4 90 1.65890684742168 1 
FJDMATH.0 xh-zu-14-71-1000532.1_1 15 -0.75410566034822 1 
FJDMATH.0 xh-zu-14-71-1000532.2_2 15 -0.75410566034822 1 
FJDMATH.0 xh-zu-14-71-1000532.3_3 100 1.98064184845767 1 
FJDMATH.0 xh-zu-14-71-1000532.4_4 40 0.0502318422417464 1 
FJDMATH.0 xh-zu-14-71-1000532.5_5 20 -0.593238159830227 1 
FJDMATH.0 xh-zu-14-107-1000767.1_1 13 -0.818452660555418 1 
FJDMATH.0 xh-zu-14-107-1000767.2_2 11 -0.882799660762615 1 
FJDMATH.0 xh-zu-14-107-1000767.3_3 21 -0.561064659726628 1 
FJDMATH.0 xh-zu-14-107-1000767.4_4 2 -1.172361161695 1 
FJDMATH.0 xh-zu-14-107-1000767.5_5 2 -1.172361161695 1 
FJDMATH.0 xh-zu-15-144-1000719.1_1 4 -1.10801416148781 1 
FJDMATH.0 xh-zu-15-144-1000719.2_2 45 0.21109934275974 1 
FJDMATH.0 xh-zu-15-139-1000718.1_1 4 -1.10801416148781 1 
FJDMATH.0 xh-zu-15-139-1000718.2_2 90 1.65890684742168 1 
FJDMATH.0 xh-zu-15-10-1000075.1_1 7 -1.01149366117701 1 
FJDMATH.0 xh-zu-15-10-1000075.2_2 6 -1.04366716128061 1 
FJDMATH.0 xh-zu-15-10-1000075.3_3 15 -0.75410566034822 1 
FJDMATH.0 xh-zu-15-130-1001226.1_1 60 0.69370184431372 1 
FJDMATH.0 xh-zu-15-130-1001226.2_2 40 0.0502318422417464 1 
FJDMATH.0 xh-zu-15-130-1001226.3_3 56 0.565007843899325 1 
FJDMATH.0 xh-zu-15-50-1000919.1_1 4 -1.10801416148781 1 
FJDMATH.0 xh-zu-15-50-1000919.2_2 7 -1.01149366117701 1 
FJDMATH.0 xh-zu-15-50-1000919.3_3 44 0.178925842656141 1 
FJDMATH.0 xh-zu-15-50-1000919.4_4 21 -0.561064659726628 1 
FJDMATH.0 xh-zu-15-87-1000979.1_1 5 -1.07584066138421 1 
FJDMATH.0 xh-zu-15-87-1000979.2_2 4 -1.10801416148781 1 
FJDMATH.0 xh-zu-15-80-1001441.1_1 5 -1.07584066138421 1 
FJDMATH.0 xh-zu-15-80-1001441.2_2 45 0.21109934275974 1 
FJDMATH.0 xh-zu-15-80-1001441.3_3 18 -0.657585160037424 1 
FJDMATH.0 xh-zu-15-80-1001441.4_4 60 0.69370184431372 1 
FJDMATH.0 xh-zu-16-110-1001267.1_1 100 1.98064184845767 1 
FJDMATH.0 xh-zu-16-110-1001267.2_2 34 -0.142809158379846 1 
FJDMATH.0 xh-zu-16-110-1001267.3_3 7 -1.01149366117701 1 
FJDMATH.0 xh-zu-16-110-1001267.4_4 56 0.565007843899325 1 
FJDMATH.0 xh-zu-16-110-1001267.5_5 7 -1.01149366117701 1 
FJDMATH.0 xh-zu-16-110-1001267.6_6 7 -1.01149366117701 1 
FJDMATH.0 xh-zu-16-33-1000791.1_1 8 -0.979320161073411 1 
FJDMATH.0 xh-zu-16-33-1000791.2_2 9 -0.947146660969812 1 
FJDMATH.0 xh-zu-16-33-1000791.3_3 6 -1.04366716128061 1 
FJDMATH.0 xh-zu-16-33-1000791.4_4 50 0.371966843277733 1 
FJDMATH.0 xh-zu-16-33-1000791.5_5 6 -1.04366716128061 1 
FJDMATH.0 xh-zu-16-131-1001641.1_1 7 -1.01149366117701 1 
FJDMATH.0 xh-zu-16-131-1001641.2_2 6 -1.04366716128061 1 
FJDMATH.0 xh-zu-16-131-1001641.3_3 45 0.21109934275974 1 
FJDMATH.0 xh-zu-16-131-1001641.4_4 6 -1.04366716128061 1 
FJDMATH.0 xh-zu-16-131-1001641.5_5 7 -1.01149366117701 1 
FJDMATH.0 xh-zu-17-14-1000256.1_1 35 -0.110635658276247 1 
FJDMATH.0 xh-zu-17-14-1000256.2_2 5 -1.07584066138421 1 
FJDMATH.0 xh-zu-18-70-1000745.1_1 5 -1.07584066138421 1 
FJDMATH.0 xh-zu-18-70-1000745.2_2 14 -0.786279160451819 1 
FJDMATH.0 xh-zu-18-70-1000745.3_3 56 0.565007843899325 1 
FJDMATH.0 xh-zu-18-70-1000745.4_4 56 0.565007843899325 1 
FJDMATH.0 xh-zu-18-70-1000745.5_5 34 -0.142809158379846 1 
FJDMATH.0 xh-zu-18-38-1000563.1_1 34 -0.142809158379846 1 
FJDMATH.0 xh-zu-18-38-1000563.2_2 48 0.307619843070536 1 
FJDMATH.0 xh-zu-18-38-1000563.3_3 13 -0.818452660555418 1 
FJDMATH.0 xh-zu-18-38-1000563.4_4 14 -0.786279160451819 1 
FJDMATH.0 xh-zu-18-91-1000219.1_1 12 -0.850626160659016 1 
FJDMATH.0 xh-zu-18-91-1000219.2_2 34 -0.142809158379846 1 
FJDMATH.0 xh-zu-18-91-1000219.3_3 35 -0.110635658276247 1 
FJDMATH.0 xh-zu-19-124-1000045.1_1 17 -0.689758660141023 1 
FJDMATH.0 xh-zu-19-124-1000045.2_2 7 -1.01149366117701 1 
FJDMATH.0 xh-zu-19-124-1000045.3_3 100 1.98064184845767 1 
FJDMATH.0 xh-zu-19-124-1000045.4_4 57 0.597181344002924 1 
FJDMATH.0 xh-zu-19-124-1000045.5_5 31 -0.239329658690642 1 
FJDMATH.0 xh-zu-19-124-1000045.6_6 32 -0.207156158587043 1 
FJDMATH.0 xh-zu-19-123-1001515.1_1 8 -0.979320161073411 1 
FJDMATH.0 xh-zu-19-123-1001515.2_2 7 -1.01149366117701 1 
FJDMATH.0 xh-zu-19-123-1001515.3_3 45 0.21109934275974 1 
FJDMATH.0 xh-zu-19-123-1001515.4_4 3 -1.1401876615914 1 
FJDMATH.0 xh-zu-19-9-1001662.1_1 25 -0.432370659312234 1 
FJDMATH.0 xh-zu-19-9-1001662.2_2 2 -1.172361161695 1 
FJDMATH.0 xh-zu-20-134-1000762.1_1 4 -1.10801416148781 1 
FJDMATH.0 xh-zu-20-134-1000762.2_2 2 -1.172361161695 1 
FJDMATH.0 xh-zu-20-134-1000762.3_3 10 -0.914973160866214 1 
FJDMATH.0 xh-zu-20-134-1000762.4_4 19 -0.625411659933826 1 
FJDMATH.0 xh-zu-20-134-1000762.5_5 35 -0.110635658276247 1 
FJDMATH.0 xh-zu-20-141-1001146.1_1 3 -1.1401876615914 1 
FJDMATH.0 xh-zu-20-141-1001146.2_2 2 -1.172361161695 1 
FJDMATH.0 xh-zu-20-102-1000675.1_1 100 0.636881678961757 1 
FJDMATH.0 xh-zu-20-102-1000675.2_2 95 0.494362956989845 1 
FJDMATH.0 xh-zu-20-102-1000675.3_3 98 0.579874190172992 1 
FJDMATH.0 xh-zu-20-102-1000675.4_4 85 0.209325513046021 1 
FJDMATH.0 xh-zu-20-133-1000409.1_1 100 0.636881678961757 1 
FJDMATH.0 xh-zu-20-133-1000409.2_2 75 -0.0757119308978024 1 
FJDMATH.0 xh-zu-20-133-1000409.3_3 85 0.209325513046021 1 
FJDMATH.0 xh-zu-20-118-1000239.1_1 98 0.579874190172992 1 
FJDMATH.0 xh-zu-20-118-1000239.2_2 100 0.636881678961757 1 
FJDMATH.0 xh-zu-20-118-1000239.3_3 100 0.636881678961757 1 
FJDMATH.0 xh-zu-21-64-1001561.1_1 55 -0.64578681878545 1 
FJDMATH.0 xh-zu-21-64-1001561.2_2 100 0.636881678961757 1 
FJDMATH.0 xh-zu-21-49-1000968.1_1 45 -0.930824262729274 1 
FJDMATH.0 xh-zu-21-49-1000968.2_2 100 0.636881678961757 1 
FJDMATH.0 xh-zu-21-49-1000968.3_3 100 0.636881678961757 1 
FJDMATH.0 xh-zu-21-49-1000968.4_4 100 0.636881678961757 1 
FJDMATH.0 xh-zu-21-106-1001624.1_1 95 0.494362956989845 1 
FJDMATH.0 xh-zu-21-106-1001624.2_2 90 0.351844235017933 1 
FJDMATH.0 xh-zu-21-106-1001624.3_3 70 -0.218230652869714 1 
FJDMATH.0 xh-zu-22-129-1001234.1_1 3 -2.12798152729333 1 
FJDMATH.0 xh-zu-22-129-1001234.2_2 100 0.636881678961757 1 
FJDMATH.0 xh-zu-22-129-1001234.3_3 100 0.636881678961757 1 
FJDMATH.0 xh-zu-22-6-1000973.1_1 100 0.636881678961757 1 
FJDMATH.0 xh-zu-22-6-1000973.2_2 80 0.0668067910741094 1 
FJDMATH.0 xh-zu-22-113-1000340.1_1 10 -1.92845531653266 1 
FJDMATH.0 xh-zu-22-113-1000340.2_2 100 0.636881678961757 1 
FJDMATH.0 xh-zu-22-113-1000340.3_3 100 0.636881678961757 1 
FJDMATH.0 xh-zu-22-40-1000241.1_1 100 0.636881678961757 1 
FJDMATH.0 xh-zu-22-40-1000241.2_2 90 0.351844235017933 1 
FJDMATH.0 xh-zu-22-40-1000241.3_3 90 0.351844235017933 1 
FJDMATH.0 xh-zu-22-40-1000241.4_4 85 0.209325513046021 1 
FJDMATH.0 xh-zu-22-40-1000241.5_5 90 0.351844235017933 1 
FJDMATH.0 xh-zu-23-22-1001657.1_1 100 0.636881678961757 1 
FJDMATH.0 xh-zu-23-22-1001657.2_2 100 0.636881678961757 1 
FJDMATH.0 xh-zu-23-22-1001657.3_3 100 0.636881678961757 1 
FJDMATH.0 xh-zu-23-22-1001657.4_4 100 0.636881678961757 1 
FJDMATH.0 xh-zu-23-22-1001657.5_5 90 0.351844235017933 1 
FJDMATH.0 xh-zu-23-32-1000729.1_1 90 0.351844235017933 1 
FJDMATH.0 xh-zu-23-32-1000729.2_2 100 0.636881678961757 1 
FJDMATH.0 xh-zu-23-122-1000005.1_1 100 0.636881678961757 1 
FJDMATH.0 xh-zu-23-122-1000005.2_2 100 0.636881678961757 1 
FJDMATH.0 xh-zu-23-122-1000005.3_3 98 0.579874190172992 1 
FJDMATH.0 xh-zu-23-111-1000752.1_1 100 0.636881678961757 1 
FJDMATH.0 xh-zu-23-111-1000752.2_2 98 0.579874190172992 1 
FJDMATH.0 xh-zu-23-111-1000752.3_3 95 0.494362956989845 1 
FJDMATH.0 xh-zu-23-69-1001016.1_1 85 0.209325513046021 1 
FJDMATH.0 xh-zu-23-69-1001016.2_2 100 0.636881678961757 1 
FJDMATH.0 xh-zu-23-69-1001016.3_3 100 0.636881678961757 1 
FJDMATH.0 xh-zu-24-119-1001588.1_1 100 0.636881678961757 1 
FJDMATH.0 xh-zu-24-119-1001588.2_2 95 0.494362956989845 1 
FJDMATH.0 xh-zu-24-119-1001588.3_3 100 0.636881678961757 1 
FJDMATH.0 xh-zu-24-119-1001588.4_4 100 0.636881678961757 1 
FJDMATH.0 xh-zu-24-5-1000243.1_1 100 0.636881678961757 1 
FJDMATH.0 xh-zu-24-5-1000243.2_2 90 0.351844235017933 1 
FJDMATH.0 xh-zu-24-5-1000243.3_3 100 0.636881678961757 1 
FJDMATH.0 xh-zu-24-5-1000243.4_4 100 0.636881678961757 1 
FJDMATH.0 xh-zu-24-97-1001520.1_1 100 0.636881678961757 1 
FJDMATH.0 xh-zu-24-97-1001520.2_2 100 0.636881678961757 1 
FJDMATH.0 xh-zu-24-101-1001697.1_1 9 -1.95695906092704 1 
FJDMATH.0 xh-zu-24-101-1001697.2_2 100 0.636881678961757 1 
FJDMATH.0 xh-zu-24-101-1001697.3_3 75 -0.0757119308978024 1 
FJDMATH.0 xh-zu-24-101-1001697.4_4 95 0.494362956989845 1 
FJDMATH.0 xh-zu-24-101-1001697.5_5 100 0.636881678961757 1 
FJDMATH.0 xh-zu-25-136-1000142.1_1 90 0.351844235017933 1 
FJDMATH.0 xh-zu-25-136-1000142.2_2 100 0.636881678961757 1 
FJDMATH.0 xh-zu-25-136-1000142.3_3 98 0.579874190172992 1 
FJDMATH.0 xh-zu-25-136-1000142.4_4 85 0.209325513046021 1 
FJDMATH.0 xh-zu-25-81-1001555.1_1 90 0.351844235017933 1 
FJDMATH.0 xh-zu-25-81-1001555.2_2 100 0.636881678961757 1 
FJDMATH.0 xh-zu-26-86-1000177.1_1 100 0.636881678961757 1 
FJDMATH.0 xh-zu-26-86-1000177.2_2 90 0.351844235017933 1 
FJDMATH.0 xh-zu-26-86-1000177.3_3 100 0.636881678961757 1 
FJDMATH.0 xh-zu-26-86-1000177.4_4 100 0.636881678961757 1 
FJDMATH.0 xh-zu-27-132-1000062.1_1 90 0.351844235017933 1 
FJDMATH.0 xh-zu-27-132-1000062.2_2 100 0.636881678961757 1 
FJDMATH.0 xh-zu-27-132-1000062.3_3 100 0.636881678961757 1 
FJDMATH.0 xh-zu-27-132-1000062.4_4 90 0.351844235017933 1 
FJDMATH.0 xh-zu-27-67-1001453.1_1 100 0.636881678961757 1 
FJDMATH.0 xh-zu-27-67-1001453.2_2 100 0.636881678961757 1 
FJDMATH.0 xh-zu-27-67-1001453.3_3 85 0.209325513046021 1 
FJDMATH.0 xh-zu-27-67-1001453.4_4 75 -0.0757119308978024 1 
FJDMATH.0 xh-zu-27-67-1001453.5_5 100 0.636881678961757 1 
FJDMATH.0 xh-zu-28-29-1001529.1_1 95 0.494362956989845 1 
FJDMATH.0 xh-zu-28-29-1001529.2_2 100 0.636881678961757 1 
FJDMATH.0 xh-zu-28-29-1001529.3_3 100 0.636881678961757 1 
FJDMATH.0 xh-zu-28-29-1001529.4_4 100 0.636881678961757 1 
FJDMATH.0 xh-zu-28-73-1000703.1_1 85 0.209325513046021 1 
FJDMATH.0 xh-zu-28-73-1000703.2_2 100 0.636881678961757 1 
FJDMATH.0 xh-zu-28-73-1000703.3_3 100 0.636881678961757 1 
FJDMATH.0 xh-zu-28-73-1000703.4_4 98 0.579874190172992 1 
FJDMATH.0 xh-zu-28-73-1000703.5_5 95 0.494362956989845 1 
FJDMATH.0 xh-zu-28-95-1001677.1_1 100 0.636881678961757 1 
FJDMATH.0 xh-zu-28-95-1001677.2_2 85 0.209325513046021 1 
FJDMATH.0 xh-zu-28-95-1001677.3_3 45 -0.930824262729274 1 
FJDMATH.0 xh-zu-28-21-1000947.1_1 80 0.0668067910741094 1 
FJDMATH.0 xh-zu-28-21-1000947.2_2 40 -1.07334298470119 1 
FJDMATH.0 xh-zu-28-21-1000947.3_3 100 0.636881678961757 1 
FJDMATH.0 xh-zu-29-4-1000564.1_1 100 0.636881678961757 1 
FJDMATH.0 xh-zu-29-4-1000564.2_2 55 -0.64578681878545 1 
FJDMATH.0 xh-zu-29-4-1000564.3_3 100 0.636881678961757 1 
FJDMATH.0 xh-zu-29-116-1001661.1_1 98 0.579874190172992 1 
FJDMATH.0 xh-zu-29-116-1001661.2_2 90 0.351844235017933 1 
FJDMATH.0 xh-zu-29-52-1000537.1_1 2 -2.15648527168772 1 
FJDMATH.0 xh-zu-29-52-1000537.2_2 2 -2.15648527168772 1 
FJDMATH.0 xh-zu-29-52-1000537.3_3 98 0.579874190172992 1 
FJDMATH.0 xh-zu-29-52-1000537.4_4 90 0.351844235017933 1 
FJDMATH.0 xh-zu-30-84-1001035.1_1 100 0.636881678961757 1 
FJDMATH.0 xh-zu-30-84-1001035.2_2 5 -2.07097403850457 1 
FJDMATH.0 xh-zu-30-84-1001035.3_3 95 0.494362956989845 1 
FJDMATH.0 xh-zu-31-31-1001219.1_1 95 0.494362956989845 1 
FJDMATH.0 xh-zu-31-31-1001219.2_2 75 -0.0757119308978024 1 
FJDMATH.0 xh-zu-31-31-1001219.3_3 5 -2.07097403850457 1 
FJDMATH.0 xh-zu-31-31-1001219.4_4 100 0.636881678961757 1 
FJDMATH.0 xh-zu-31-31-1001219.5_5 95 0.494362956989845 1 
FJDMATH.0 xh-zu-31-15-1000702.1_1 5 -2.07097403850457 1 
FJDMATH.0 xh-zu-31-15-1000702.2_2 60 -0.503268096813538 1 
FJDMATH.0 xh-zu-31-15-1000702.3_3 98 0.579874190172992 1 
FJDMATH.0 xh-zu-31-15-1000702.4_4 75 -0.0757119308978024 1 
FJDMATH.0 xh-zu-31-15-1000702.5_5 25 -1.50089915061692 1 
FJDMATH.0 xh-zu-31-15-1000702.6_6 55 -0.64578681878545 1 
FJDMATH.0 xh-zu-31-48-1001003.1_1 100 0.636881678961757 1 
FJDMATH.0 xh-zu-31-48-1001003.2_2 100 0.636881678961757 1 
FJDMATH.0 xh-zu-32-28-1001038.1_1 100 0.636881678961757 1 
FJDMATH.0 xh-zu-32-28-1001038.2_2 100 0.636881678961757 1 
FJDMATH.0 xh-zu-32-120-1000019.1_1 95 0.494362956989845 1 
FJDMATH.0 xh-zu-32-120-1000019.2_2 100 0.636881678961757 1 
FJDMATH.0 xh-zu-32-120-1000019.3_3 90 0.351844235017933 1 
FJDMATH.0 xh-zu-32-120-1000019.4_4 100 0.636881678961757 1 
FJDMATH.0 xh-zu-32-94-1000008.1_1 100 0.636881678961757 1 
FJDMATH.0 xh-zu-32-94-1000008.2_2 100 0.636881678961757 1 
FJDMATH.0 xh-zu-32-94-1000008.3_3 98 0.579874190172992 1 
FJDMATH.0 xh-zu-32-94-1000008.4_4 100 0.636881678961757 1 
FJDMATH.0 xh-zu-32-94-1000008.5_5 100 0.636881678961757 1 
