SYS SID RAW.SCR Z.SCR N 
Online-G.7 hi-bn-10-131-1002374.1_1 50 -2.56896543412526 1 
Online-G.7 hi-bn-10-131-1002374.2_2 50 -2.56896543412526 1 
Online-G.7 hi-bn-11-11-1001743.1_1 10 -4.97933290669829 1 
Online-G.7 hi-bn-11-11-1001743.2_2 30 -3.77414917041177 1 
Online-G.7 hi-bn-11-11-1001743.3_3 30 -3.77414917041177 1 
Online-G.7 hi-bn-11-82-1001268.1_1 30 -3.77414917041177 1 
Online-G.7 hi-bn-11-82-1001268.2_2 30 -3.77414917041177 1 
Online-G.7 hi-bn-11-82-1001268.3_3 30 -3.77414917041177 1 
Online-G.7 hi-bn-11-82-1001268.4_4 30 -3.77414917041177 1 
Online-G.7 hi-bn-11-82-1001268.5_5 30 -3.77414917041177 1 
Online-G.7 hi-bn-12-32-1001228.1_1 70 -1.36378169783874 1 
Online-G.7 hi-bn-12-32-1001228.2_2 70 -1.36378169783874 1 
Online-G.7 hi-bn-12-32-1001228.3_3 70 -1.36378169783874 1 
Online-G.7 hi-bn-12-22-1002428.1_1 70 -1.36378169783874 1 
Online-G.7 hi-bn-12-22-1002428.2_2 50 -2.56896543412526 1 
Online-G.7 hi-bn-12-22-1002428.3_3 50 -2.56896543412526 1 
Online-G.7 hi-bn-14-62-1000342.1_1 99 0.383734719776704 1 
Online-G.7 hi-bn-14-62-1000342.2_2 80 -0.761189829695486 1 
Online-G.7 hi-bn-14-87-1000415.1_1 70 -1.36378169783874 1 
Online-G.7 hi-bn-14-87-1000415.2_2 30 -3.77414917041177 1 
Online-G.7 hi-bn-14-87-1000415.3_3 70 -1.36378169783874 1 
Online-G.7 hi-bn-14-87-1000415.4_4 90 -0.158597961552228 1 
Online-G.7 hi-bn-14-89-1000223.1_1 50 -2.56896543412526 1 
Online-G.7 hi-bn-14-89-1000223.2_2 99 0.383734719776704 1 
Online-G.7 hi-bn-14-89-1000223.3_3 99 0.383734719776704 1 
Online-G.7 hi-bn-15-136-1000271.1_1 50 -2.56896543412526 1 
Online-G.7 hi-bn-15-136-1000271.2_2 99 0.383734719776704 1 
Online-G.7 hi-bn-15-136-1000271.3_3 99 0.383734719776704 1 
Online-G.7 hi-bn-15-58-1001901.1_1 10 -4.97933290669829 1 
Online-G.7 hi-bn-15-58-1001901.2_2 70 -1.36378169783874 1 
Online-G.7 hi-bn-15-24-1001843.1_1 30 -3.77414917041177 1 
Online-G.7 hi-bn-15-24-1001843.2_2 30 -3.77414917041177 1 
Online-G.7 hi-bn-15-24-1001843.3_3 90 -0.158597961552228 1 
Online-G.7 hi-bn-15-72-1001975.1_1 50 -2.56896543412526 1 
Online-G.7 hi-bn-15-72-1001975.2_2 70 -1.36378169783874 1 
Online-G.7 hi-bn-15-72-1001975.3_3 50 -2.56896543412526 1 
Online-G.7 hi-bn-15-72-1001975.4_4 30 -3.77414917041177 1 
Online-G.7 hi-bn-15-72-1001975.5_5 70 -1.36378169783874 1 
Online-G.7 hi-bn-16-6-1001481.1_1 99 0.383734719776704 1 
Online-G.7 hi-bn-16-6-1001481.2_2 99 0.383734719776704 1 
Online-G.7 hi-bn-16-6-1001481.3_3 70 -1.36378169783874 1 
Online-G.7 hi-bn-18-35-1001467.1_1 50 -2.56896543412526 1 
Online-G.7 hi-bn-18-35-1001467.2_2 50 -2.56896543412526 1 
Online-G.7 hi-bn-18-35-1001467.3_3 50 -2.56896543412526 1 
Online-G.7 hi-bn-18-27-1000596.1_1 50 -2.56896543412526 1 
Online-G.7 hi-bn-18-27-1000596.2_2 70 -1.36378169783874 1 
Online-G.7 hi-bn-18-27-1000596.3_3 50 -2.56896543412526 1 
Online-G.7 hi-bn-19-38-1000544.1_1 30 -3.77414917041177 1 
Online-G.7 hi-bn-19-38-1000544.2_2 99 0.383734719776704 1 
Online-G.7 hi-bn-19-38-1000544.3_3 50 -2.56896543412526 1 
Online-G.7 hi-bn-19-38-1000544.4_4 90 -0.158597961552228 1 
Online-G.7 hi-bn-19-126-1001836.1_1 100 0.44399390659103 1 
Online-G.7 hi-bn-19-126-1001836.2_2 70 -1.36378169783874 1 
Online-G.7 hi-bn-19-126-1001836.3_3 50 -2.56896543412526 1 
Online-G.7 hi-bn-20-95-1001981.1_1 90 -0.158597961552228 1 
Online-G.7 hi-bn-20-95-1001981.2_2 70 -1.36378169783874 1 
Online-G.7 hi-bn-20-95-1001981.3_3 70 -1.36378169783874 1 
Online-G.7 hi-bn-20-95-1001981.4_4 70 -1.36378169783874 1 
Online-G.7 hi-bn-20-94-1000615.1_1 99 0.383734719776704 1 
Online-G.7 hi-bn-20-94-1000615.2_2 99 0.383734719776704 1 
Online-G.7 hi-bn-20-94-1000615.3_3 90 -0.158597961552228 1 
Online-G.7 hi-bn-20-94-1000615.4_4 99 0.383734719776704 1 
Online-G.7 hi-bn-20-43-1001560.1_1 90 -0.158597961552228 1 
Online-G.7 hi-bn-20-43-1001560.2_2 70 -1.36378169783874 1 
Online-G.7 hi-bn-20-43-1001560.3_3 70 -1.36378169783874 1 
Online-G.7 hi-bn-21-61-1002366.1_1 50 -2.56896543412526 1 
Online-G.7 hi-bn-21-61-1002366.2_2 50 -2.56896543412526 1 
Online-G.7 hi-bn-21-61-1002366.3_3 70 -1.36378169783874 1 
Online-G.7 hi-bn-21-10-1000576.1_1 99 0.383734719776704 1 
Online-G.7 hi-bn-21-10-1000576.2_2 98 0.323475532962378 1 
Online-G.7 hi-bn-21-10-1000576.3_3 70 -1.36378169783874 1 
Online-G.7 hi-bn-21-10-1000576.4_4 80 -0.761189829695486 1 
Online-G.7 hi-bn-22-134-1000263.1_1 80 -0.761189829695486 1 
Online-G.7 hi-bn-22-134-1000263.2_2 70 -1.36378169783874 1 
Online-G.7 hi-bn-22-134-1000263.3_3 80 -0.761189829695486 1 
Online-G.7 hi-bn-22-106-1002380.1_1 50 -2.56896543412526 1 
Online-G.7 hi-bn-22-106-1002380.2_2 50 -2.56896543412526 1 
Online-G.7 hi-bn-22-106-1002380.3_3 40 -3.17155730226852 1 
Online-G.7 hi-bn-22-122-1000716.1_1 90 -0.158597961552228 1 
Online-G.7 hi-bn-22-122-1000716.2_2 70 -1.36378169783874 1 
Online-G.7 hi-bn-22-122-1000716.3_3 70 -1.36378169783874 1 
Online-G.7 hi-bn-22-122-1000716.4_4 70 -1.36378169783874 1 
Online-G.7 hi-bn-23-100-1001343.1_1 50 -2.56896543412526 1 
Online-G.7 hi-bn-23-100-1001343.2_2 70 -1.36378169783874 1 
Online-G.7 hi-bn-23-100-1001343.3_3 90 -0.158597961552228 1 
Online-G.7 hi-bn-23-100-1001343.4_4 10 -4.97933290669829 1 
Online-G.7 hi-bn-23-100-1001343.5_5 70 -1.36378169783874 1 
Online-G.7 hi-bn-23-45-1001455.1_1 70 -1.36378169783874 1 
Online-G.7 hi-bn-23-45-1001455.2_2 70 -1.36378169783874 1 
Online-G.7 hi-bn-23-45-1001455.3_3 70 -1.36378169783874 1 
Online-G.7 hi-bn-23-45-1001455.4_4 70 -1.36378169783874 1 
Online-G.7 hi-bn-23-14-1000556.1_1 70 -1.36378169783874 1 
Online-G.7 hi-bn-23-14-1000556.2_2 90 -0.158597961552228 1 
Online-G.7 hi-bn-23-14-1000556.3_3 50 -2.56896543412526 1 
Online-G.7 hi-bn-23-19-1001070.1_1 50 -2.56896543412526 1 
Online-G.7 hi-bn-23-19-1001070.2_2 50 -2.56896543412526 1 
Online-G.7 hi-bn-23-19-1001070.3_3 50 -2.56896543412526 1 
Online-G.7 hi-bn-23-19-1001070.4_4 50 -2.56896543412526 1 
Online-G.7 hi-bn-24-98-1001181.1_1 70 -1.36378169783874 1 
Online-G.7 hi-bn-24-5-1002260.1_1 70 -1.36378169783874 1 
Online-G.7 hi-bn-24-5-1002260.2_2 50 -2.56896543412526 1 
Online-G.7 hi-bn-24-5-1002260.3_3 50 -2.56896543412526 1 
Online-G.7 hi-bn-24-5-1002260.4_4 50 -2.56896543412526 1 
Online-G.7 hi-bn-25-117-1000573.1_1 70 -1.36378169783874 1 
Online-G.7 hi-bn-25-117-1000573.2_2 99 0.383734719776704 1 
Online-G.7 hi-bn-25-117-1000573.3_3 99 0.383734719776704 1 
Online-G.7 hi-bn-25-73-1001626.1_1 98 0.323475532962378 1 
Online-G.7 hi-bn-25-73-1001626.2_2 99 0.383734719776704 1 
Online-G.7 hi-bn-25-73-1001626.3_3 98 0.323475532962378 1 
Online-G.7 hi-bn-25-73-1001626.4_4 30 -3.77414917041177 1 
Online-G.7 hi-bn-25-73-1001626.5_5 60 -1.966373565982 1 
Online-G.7 hi-bn-25-77-1000406.1_1 80 -0.761189829695486 1 
Online-G.7 hi-bn-25-77-1000406.2_2 80 -0.761189829695486 1 
Online-G.7 hi-bn-25-77-1000406.3_3 70 -1.36378169783874 1 
Online-G.7 hi-bn-25-77-1000406.4_4 70 -1.36378169783874 1 
Online-G.7 hi-bn-26-55-1001079.1_1 50 -2.56896543412526 1 
Online-G.7 hi-bn-26-55-1001079.2_2 99 0.383734719776704 1 
Online-G.7 hi-bn-26-55-1001079.3_3 95 0.142697972519401 1 
Online-G.7 hi-bn-26-55-1001079.4_4 2 -5.4614064012129 1 
Online-G.7 hi-bn-26-55-1001079.5_5 50 -2.56896543412526 1 
Online-G.7 hi-bn-26-114-1001530.1_1 90 -0.158597961552228 1 
Online-G.7 hi-bn-26-114-1001530.2_2 90 -0.158597961552228 1 
Online-G.7 hi-bn-26-114-1001530.3_3 30 -3.77414917041177 1 
Online-G.7 hi-bn-26-114-1001530.4_4 30 -3.77414917041177 1 
Online-G.7 hi-bn-27-16-1001298.1_1 50 -2.56896543412526 1 
Online-G.7 hi-bn-27-16-1001298.2_2 30 -3.77414917041177 1 
Online-G.7 hi-bn-27-16-1001298.3_3 70 -1.36378169783874 1 
Online-G.7 hi-bn-27-137-1002387.1_1 50 -2.56896543412526 1 
Online-G.7 hi-bn-27-137-1002387.2_2 50 -2.56896543412526 1 
Online-G.7 hi-bn-27-137-1002387.3_3 70 -1.36378169783874 1 
Online-G.7 hi-bn-27-34-1001163.1_1 70 -1.36378169783874 1 
Online-G.7 hi-bn-27-34-1001163.2_2 70 -1.36378169783874 1 
Online-G.7 hi-bn-27-34-1001163.3_3 70 -1.36378169783874 1 
Online-G.7 hi-bn-27-34-1001163.4_4 30 -3.77414917041177 1 
Online-G.7 hi-bn-27-102-1000701.1_1 99 0.383734719776704 1 
Online-G.7 hi-bn-27-102-1000701.2_2 50 -2.56896543412526 1 
Online-G.7 hi-bn-27-102-1000701.3_3 50 -2.56896543412526 1 
Online-G.7 hi-bn-27-102-1000701.4_4 50 -2.56896543412526 1 
Online-G.7 hi-bn-27-102-1000701.5_5 50 -2.56896543412526 1 
Online-G.7 hi-bn-27-52-1000151.1_1 50 -2.56896543412526 1 
Online-G.7 hi-bn-27-52-1000151.2_2 50 -2.56896543412526 1 
Online-G.7 hi-bn-27-52-1000151.3_3 50 -2.56896543412526 1 
Online-G.7 hi-bn-27-52-1000151.4_4 50 -2.56896543412526 1 
Online-G.7 hi-bn-27-52-1000151.5_5 50 -2.56896543412526 1 
Online-G.7 hi-bn-28-127-1001720.1_1 70 -1.36378169783874 1 
Online-G.7 hi-bn-28-127-1001720.2_2 80 -0.761189829695486 1 
Online-G.7 hi-bn-28-17-1002414.1_1 50 -2.56896543412526 1 
Online-G.7 hi-bn-28-17-1002414.2_2 70 -1.36378169783874 1 
Online-G.7 hi-bn-28-17-1002414.3_3 80 -0.761189829695486 1 
Online-G.7 hi-bn-30-44-1001554.1_1 95 0.142697972519401 1 
Online-G.7 hi-bn-30-44-1001554.2_2 90 -0.158597961552228 1 
Online-G.7 hi-bn-30-44-1001554.3_3 30 -3.77414917041177 1 
Online-G.7 hi-bn-30-44-1001554.4_4 70 -1.36378169783874 1 
Online-G.7 hi-bn-30-68-1000176.1_1 99 0.383734719776704 1 
Online-G.7 hi-bn-30-68-1000176.2_2 99 0.383734719776704 1 
Online-G.7 hi-bn-30-68-1000176.3_3 99 0.383734719776704 1 
Online-G.7 hi-bn-30-68-1000176.4_4 50 -2.56896543412526 1 
Online-G.7 hi-bn-30-15-1002465.1_1 95 0.142697972519401 1 
Online-G.7 hi-bn-30-15-1002465.2_2 50 -2.56896543412526 1 
Online-G.7 hi-bn-30-15-1002465.3_3 50 -2.56896543412526 1 
Online-G.7 hi-bn-30-15-1002465.4_4 30 -3.77414917041177 1 
Online-G.7 hi-bn-30-15-1002465.5_5 30 -3.77414917041177 1 
Online-G.7 hi-bn-30-78-1000037.1_1 50 -2.56896543412526 1 
Online-G.7 hi-bn-30-78-1000037.2_2 30 -3.77414917041177 1 
Online-G.7 hi-bn-30-21-1000402.1_1 30 -3.77414917041177 1 
Online-G.7 hi-bn-30-21-1000402.2_2 30 -3.77414917041177 1 
Online-G.7 hi-bn-30-21-1000402.3_3 30 -3.77414917041177 1 
Online-G.7 hi-bn-32-75-1000581.1_1 85 -0.459893895623857 1 
Online-G.7 hi-bn-32-75-1000581.2_2 50 -2.56896543412526 1 
Online-G.7 hi-bn-32-75-1000581.3_3 30 -3.77414917041177 1 
Online-G.7 hi-bn-32-75-1000581.4_4 30 -3.77414917041177 1 
Online-G.7 hi-bn-32-75-1000581.5_5 50 -2.56896543412526 1 
Online-G.7 hi-bn-33-36-1000861.1_1 98 0.323475532962378 1 
Online-G.7 hi-bn-33-36-1000861.2_2 10 -4.97933290669829 1 
Online-G.7 hi-bn-33-36-1000861.3_3 10 -4.97933290669829 1 
Online-G.7 hi-bn-33-36-1000861.4_4 30 -3.77414917041177 1 
Online-G.7 hi-bn-33-3-1000120.1_1 30 -3.77414917041177 1 
Online-G.7 hi-bn-33-3-1000120.2_2 30 -3.77414917041177 1 
Online-G.7 hi-bn-33-3-1000120.3_3 30 -3.77414917041177 1 
Online-G.7 hi-bn-33-3-1000120.4_4 30 -3.77414917041177 1 
Online-G.7 hi-bn-33-3-1000120.5_5 30 -3.77414917041177 1 
Online-G.7 hi-bn-33-2-1002265.1_1 90 -0.158597961552228 1 
Online-G.7 hi-bn-33-2-1002265.2_2 90 -0.158597961552228 1 
Online-G.7 hi-bn-33-2-1002265.3_3 50 -2.56896543412526 1 
Online-G.7 hi-bn-33-2-1002265.4_4 50 -2.56896543412526 1 
Online-G.7 hi-bn-33-47-1001370.1_1 51 -2.59880111238389 1 
Online-G.7 hi-bn-33-47-1001370.2_2 41 -3.27461149350715 1 
Online-G.7 hi-bn-33-47-1001370.3_3 31 -3.95042187463042 1 
Online-G.7 hi-bn-33-47-1001370.4_4 11 -5.30204263687694 1 
Online-G.7 hi-bn-33-47-1001370.5_5 40 -3.34219253161948 1 
Online-G.7 hi-bn-35-90-1000818.1_1 81 -0.571369969014094 1 
Online-G.7 hi-bn-35-90-1000818.2_2 21 -4.62623225575368 1 
Online-G.7 hi-bn-35-90-1000818.3_3 31 -3.95042187463042 1 
Online-G.7 hi-bn-35-12-1000091.1_1 31 -3.95042187463042 1 
Online-G.7 hi-bn-35-12-1000091.2_2 31 -3.95042187463042 1 
Online-G.7 hi-bn-35-110-1000851.1_1 31 -3.95042187463042 1 
Online-G.7 hi-bn-35-110-1000851.2_2 56 -2.26089592182225 1 
Online-G.7 hi-bn-35-110-1000851.3_3 81 -0.571369969014094 1 
Online-G.7 hi-bn-35-110-1000851.4_4 81 -0.571369969014094 1 
Online-G.7 hi-bn-35-110-1000851.5_5 15 -5.03171848442764 1 
Online-G.7 hi-bn-36-74-1001342.1_1 81 -0.571369969014094 1 
Online-G.7 hi-bn-36-74-1001342.2_2 96 0.442345602670803 1 
Online-G.7 hi-bn-36-74-1001342.3_3 11 -5.30204263687694 1 
Online-G.7 hi-bn-36-74-1001342.4_4 45 -3.00428734105785 1 
Online-G.7 hi-bn-36-74-1001342.5_5 91 0.104440412109171 1 
Online-G.7 hi-bn-36-138-1001854.1_1 91 0.104440412109171 1 
Online-G.7 hi-bn-36-138-1001854.2_2 31 -3.95042187463042 1 
Online-G.7 hi-bn-36-138-1001854.3_3 21 -4.62623225575368 1 
Online-G.7 hi-bn-37-101-1002015.1_1 96 0.442345602670803 1 
Online-G.7 hi-bn-37-101-1002015.2_2 96 0.442345602670803 1 
Online-G.7 hi-bn-37-101-1002015.3_3 96 0.442345602670803 1 
Online-G.7 hi-bn-37-101-1002015.4_4 67 -1.51750450258666 1 
Online-G.7 hi-bn-37-101-1002015.5_5 81 -0.571369969014094 1 
Online-G.7 hi-bn-37-132-1001725.1_1 91 0.104440412109171 1 
Online-G.7 hi-bn-37-132-1001725.2_2 81 -0.571369969014094 1 
Online-G.7 hi-bn-38-59-1000071.1_1 98 0.577507678895456 1 
Online-G.7 hi-bn-38-59-1000071.2_2 98 0.577507678895456 1 
Online-G.7 hi-bn-38-59-1000071.3_3 95 0.374764564558476 1 
Online-G.7 hi-bn-38-59-1000071.4_4 81 -0.571369969014094 1 
Online-G.7 hi-bn-38-59-1000071.5_5 81 -0.571369969014094 1 
Online-G.7 hi-bn-39-50-1002347.1_1 95 0.374764564558476 1 
Online-G.7 hi-bn-39-50-1002347.2_2 95 0.374764564558476 1 
Online-G.7 hi-bn-39-50-1002347.3_3 95 0.374764564558476 1 
Online-G.7 hi-bn-39-50-1002347.4_4 95 0.374764564558476 1 
Online-G.7 hi-bn-39-50-1002347.5_5 95 0.374764564558476 1 
Online-G.7 hi-bn-40-23-1002245.1_1 95 0.374764564558476 1 
Online-G.7 hi-bn-40-23-1002245.2_2 95 0.374764564558476 1 
Online-G.7 hi-bn-40-23-1002245.3_3 95 0.374764564558476 1 
Online-G.7 hi-bn-40-4-1000771.1_1 95 0.374764564558476 1 
Online-G.7 hi-bn-40-4-1000771.2_2 95 0.374764564558476 1 
Online-G.7 hi-bn-40-4-1000771.3_3 95 0.374764564558476 1 
Online-G.7 hi-bn-40-4-1000771.4_4 95 0.374764564558476 1 
Online-G.7 hi-bn-40-129-1000285.1_1 98 0.577507678895456 1 
Online-G.7 hi-bn-40-129-1000285.2_2 81 -0.571369969014094 1 
Online-G.7 hi-bn-40-129-1000285.3_3 96 0.442345602670803 1 
Online-G.7 hi-bn-41-133-1000893.1_1 80 -0.63895100712642 1 
Online-G.7 hi-bn-41-133-1000893.2_2 75 -0.976856197688052 1 
Online-G.7 hi-bn-41-29-1001151.1_1 97 0.509926640783129 1 
Online-G.7 hi-bn-41-29-1001151.2_2 97 0.509926640783129 1 
Online-G.7 hi-bn-42-81-1000439.1_1 97 0.509926640783129 1 
Online-G.7 hi-bn-42-81-1000439.2_2 97 0.509926640783129 1 
Online-G.7 hi-bn-42-81-1000439.3_3 97 0.509926640783129 1 
Online-G.7 hi-bn-42-81-1000439.4_4 97 0.509926640783129 1 
Online-G.7 hi-bn-42-81-1000439.5_5 81 -0.571369969014094 1 
Online-G.7 hi-bn-42-9-1001270.1_1 96 0.442345602670803 1 
Online-G.7 hi-bn-42-9-1001270.2_2 98 0.577507678895456 1 
Online-G.7 hi-bn-42-9-1001270.3_3 98 0.577507678895456 1 
Online-G.7 hi-bn-42-112-1002227.1_1 98 0.577507678895456 1 
Online-G.7 hi-bn-42-112-1002227.2_2 85 -0.301045816564788 1 
Online-G.7 hi-bn-42-112-1002227.3_3 85 -0.301045816564788 1 
Online-G.7 hi-bn-42-93-1000521.1_1 51 -2.59880111238389 1 
Online-G.7 hi-bn-42-93-1000521.2_2 51 -2.59880111238389 1 
Online-G.7 hi-bn-42-93-1000521.3_3 31 -3.95042187463042 1 
Online-G.7 hi-bn-42-93-1000521.4_4 78 -0.774113083351073 1 
Online-G.7 hi-bn-43-65-1001777.1_1 71 -1.24718035013736 1 
Online-G.7 hi-bn-43-65-1001777.2_2 71 -1.24718035013736 1 
Online-G.7 hi-bn-43-65-1001777.3_3 81 -0.571369969014094 1 
Online-G.7 hi-bn-43-65-1001777.4_4 81 -0.571369969014094 1 
Online-G.7 hi-bn-45-39-1002296.1_1 71 -1.24718035013736 1 
Online-G.7 hi-bn-45-39-1002296.2_2 81 -0.571369969014094 1 
Online-G.7 hi-bn-45-39-1002296.3_3 81 -0.571369969014094 1 
Online-G.7 hi-bn-46-76-1000878.1_1 81 -0.571369969014094 1 
Online-G.7 hi-bn-46-76-1000878.2_2 61 -1.92299073126062 1 
Online-G.7 hi-bn-46-76-1000878.3_3 61 -1.92299073126062 1 
Online-G.7 hi-bn-46-76-1000878.4_4 61 -1.92299073126062 1 
Online-G.7 hi-bn-46-76-1000878.5_5 78 -0.774113083351073 1 
Online-G.7 hi-bn-46-113-1001780.1_1 81 -0.571369969014094 1 
Online-G.7 hi-bn-46-113-1001780.2_2 81 -0.571369969014094 1 
Online-G.7 hi-bn-46-113-1001780.3_3 81 -0.571369969014094 1 
Online-G.7 hi-bn-46-113-1001780.4_4 71 -1.24718035013736 1 
Online-G.7 hi-bn-46-64-1001926.1_1 80 -0.63895100712642 1 
Online-G.7 hi-bn-46-64-1001926.2_2 81 -0.571369969014094 1 
Online-G.7 hi-bn-46-64-1001926.3_3 81 -0.571369969014094 1 
Online-G.7 hi-bn-46-64-1001926.4_4 71 -1.24718035013736 1 
Online-G.7 hi-bn-46-64-1001926.5_5 71 -1.24718035013736 1 
Online-G.7 hi-bn-47-48-1001460.1_1 81 -0.571369969014094 1 
Online-G.7 hi-bn-47-48-1001460.2_2 81 -0.571369969014094 1 
Online-G.7 hi-bn-47-48-1001460.3_3 81 -0.571369969014094 1 
Online-G.7 hi-bn-47-48-1001460.4_4 81 -0.571369969014094 1 
Online-G.7 hi-bn-47-48-1001460.5_5 71 -1.24718035013736 1 
Online-G.7 hi-bn-47-92-1001235.1_1 81 -0.571369969014094 1 
