SYS SID RAW.SCR Z.SCR N 
Facebook-AI.7 430 92.5 0.271999786542696 2 
Facebook-AI.7 431 90.5 0.167753686519605 2 
Facebook-AI.7 433 100 0.662922661629284 2 
Facebook-AI.7 434 100 0.662922661629284 2 
Facebook-AI.7 436 71 -0.848645788705527 2 
Facebook-AI.7 439 73.5 -0.71803505665068 2 
Facebook-AI.7 440 97 0.506553511594649 2 
Facebook-AI.7 442 84 -0.171046138555437 2 
Facebook-AI.7 238 100 0.677327244713992 1 
Facebook-AI.7 239 100 0.677327244713992 1 
Facebook-AI.7 240 51 -0.604652592621081 1 
Facebook-AI.7 241 99 0.651164390890827 1 
Facebook-AI.7 242 95 0.546512975598168 1 
Facebook-AI.7 243 98 0.625001537067662 1 
Facebook-AI.7 244 94 0.520350121775003 1 
Facebook-AI.7 245 3 -1.86046957613299 1 
Facebook-AI.7 246 19 -1.44186391496235 1 
Facebook-AI.7 247 98 0.625001537067662 1 
Facebook-AI.7 248 98 0.625001537067662 1 
Facebook-AI.7 595 93 0.548092802521372 1 
Facebook-AI.7 596 91 0.457002773691378 1 
Facebook-AI.7 597 91 0.457002773691378 1 
Facebook-AI.7 598 78 -0.135082413703584 1 
Facebook-AI.7 599 79 -0.0895373992885866 1 
Facebook-AI.7 600 73 -0.362807485778569 1 
Facebook-AI.7 601 84 0.138187672786399 1 
Facebook-AI.7 602 80 -0.0439923848735895 1 
Facebook-AI.7 603 81 0.00155262954140753 1 
Facebook-AI.7 604 81 0.00155262954140753 1 
Facebook-AI.7 605 84 0.138187672786399 1 
Facebook-AI.7 606 65 -0.727167601098546 1 
Facebook-AI.7 607 85 0.183732687201396 1 
Facebook-AI.7 608 81 0.00155262954140753 1 
Facebook-AI.7 609 62 -0.863802644343537 1 
Facebook-AI.7 610 93 0.548092802521372 1 
Facebook-AI.7 627 83.5 0.247429912942037 2 
Facebook-AI.7 629 77 0.0379622990520784 2 
Facebook-AI.7 631 99.5 0.763042500978859 2 
Facebook-AI.7 632 99 0.746929607602708 2 
Facebook-AI.7 633 76.5 0.021849405675928 2 
Facebook-AI.7 639 99 0.746929607602708 2 
Facebook-AI.7 641 87.5 0.376333059951242 2 
Facebook-AI.7 643 99 0.746929607602708 2 
Facebook-AI.7 646 92.5 0.537461993712749 2 
Facebook-AI.7 647 96.5 0.666365140721955 2 
Facebook-AI.7 652 82.5 0.215204126189736 2 
Facebook-AI.7 626 100 0.779155394355009 1 
Facebook-AI.7 628 66 -0.316521355223236 1 
Facebook-AI.7 630 85 0.295768593070489 1 
Facebook-AI.7 634 89 0.424671740079694 1 
Facebook-AI.7 635 100 0.779155394355009 1 
Facebook-AI.7 636 76 0.00573651229977717 1 
Facebook-AI.7 637 99 0.746929607602708 1 
Facebook-AI.7 638 100 0.779155394355009 1 
Facebook-AI.7 640 75 -0.0264892744525242 1 
Facebook-AI.7 642 91 0.489123313584297 1 
Facebook-AI.7 644 99 0.746929607602708 1 
Facebook-AI.7 645 97 0.682478034098105 1 
Facebook-AI.7 648 99 0.746929607602708 1 
Facebook-AI.7 649 99 0.746929607602708 1 
Facebook-AI.7 650 99 0.746929607602708 1 
Facebook-AI.7 651 0 -2.44342328087512 1 
Facebook-AI.7 653 99 0.746929607602708 1 
Facebook-AI.7 783 91 0.597272957414121 1 
Facebook-AI.7 784 89.5 0.52872904041258 2 
Facebook-AI.7 785 90 0.551577012746427 1 
Facebook-AI.7 786 73.5 -0.202406074270533 2 
Facebook-AI.7 787 96.5 0.848600653086441 2 
Facebook-AI.7 788 95 0.780056736084899 1 
Facebook-AI.7 789 95 0.780056736084899 1 
Facebook-AI.7 790 93 0.68866484674951 1 
Facebook-AI.7 791 99.5 0.363508720046767 2 
Facebook-AI.7 793 99.5 0.363508720046767 2 
Facebook-AI.7 799 99.5 0.363508720046767 2 
Facebook-AI.7 802 100 0.379865657203742 2 
Facebook-AI.7 803 99 0.347151782889793 2 
Facebook-AI.7 792 100 0.379865657203742 1 
Facebook-AI.7 794 99 0.347151782889793 1 
Facebook-AI.7 795 100 0.379865657203742 1 
Facebook-AI.7 796 99 0.347151782889793 1 
Facebook-AI.7 797 99 0.347151782889793 1 
Facebook-AI.7 798 100 0.379865657203742 1 
Facebook-AI.7 800 99 0.347151782889793 1 
Facebook-AI.7 801 99 0.347151782889793 1 
Facebook-AI.7 197 95.8333333333333 0.517944279546304 6 
Facebook-AI.7 198 93.6666666666667 0.4527535710907 3 
Facebook-AI.7 199 77.3333333333333 -0.135310081859998 3 
Facebook-AI.7 200 90 0.336190486131942 3 
Facebook-AI.7 201 93.3333333333333 0.442950583159655 3 
Facebook-AI.7 202 93.8333333333333 0.45744488121282 6 
Facebook-AI.7 203 92.6666666666667 0.418738857692377 3 
Facebook-AI.7 204 77.5 -0.0851583558343735 6 
Facebook-AI.7 205 92 0.402757773499601 3 
Facebook-AI.7 206 93.3333333333333 0.443090705721923 3 
Facebook-AI.7 207 79.3333333333333 0.019314672263002 3 
Facebook-AI.7 208 94 0.462976926708548 3 
Facebook-AI.7 209 95 0.493016442031888 6 
Facebook-AI.7 210 95.1666666666667 0.498058058559678 6 
Facebook-AI.7 989 93.5 0.439170611260719 6 
Facebook-AI.7 990 96 0.522775712230692 6 
Facebook-AI.7 998 95.8333333333333 0.516932964707274 6 
Facebook-AI.7 988 95.3333333333333 0.49696172477216 3 
Facebook-AI.7 991 96.3333333333333 0.532858945286272 3 
Facebook-AI.7 992 95.6666666666667 0.512972724299647 3 
Facebook-AI.7 993 95.3333333333333 0.503029613806335 3 
Facebook-AI.7 994 94.6666666666667 0.483003270257442 3 
Facebook-AI.7 995 94 0.458931667352432 3 
Facebook-AI.7 996 93.6666666666667 0.448988556859119 3 
Facebook-AI.7 997 95.6666666666667 0.512972724299647 3 
Facebook-AI.7 999 95.3333333333333 0.502889491244067 3 
Facebook-AI.7 1000 96 0.52291583479296 3 
Facebook-AI.7 769 96 0.613071962280173 1 
Facebook-AI.7 770 90 0.348532311975137 1 
Facebook-AI.7 771 92 0.436712195410149 1 
Facebook-AI.7 772 3 -3.48729261744789 1 
Facebook-AI.7 773 79 -0.13645704691743 1 
Facebook-AI.7 774 98 0.701251845715185 1 
Facebook-AI.7 775 98 0.701251845715185 1 
Facebook-AI.7 776 93 0.480802137127655 1 
Facebook-AI.7 777 96 0.613071962280173 1 
Facebook-AI.7 778 93 0.480802137127655 1 
Facebook-AI.7 779 100 0.789431729150197 1 
Facebook-AI.7 780 90 0.348532311975137 1 
Facebook-AI.7 781 83 0.0399027199525943 1 
Facebook-AI.7 782 95 0.568982020562667 1 
Facebook-AI.7 690 40 -0.933537626291551 1 
Facebook-AI.7 691 65 -0.0710082485409451 1 
Facebook-AI.7 692 85 0.61901525365954 1 
Facebook-AI.7 693 78 0.37750702788937 1 
Facebook-AI.7 694 78 0.37750702788937 1 
Facebook-AI.7 695 78 0.37750702788937 1 
Facebook-AI.7 696 100 1.1365328803099 1 
Facebook-AI.7 697 87 0.688017603879588 1 
Facebook-AI.7 698 83 0.550012903439491 1 
Facebook-AI.7 699 82 0.515511728329467 1 
Facebook-AI.7 700 7 -2.07207640492235 1 
Facebook-AI.7 701 67 -0.00200589832089662 1 
Facebook-AI.7 702 10 -1.96857287959228 1 
Facebook-AI.7 703 77 0.343005852779346 1 
Facebook-AI.7 704 81 0.481010553219443 1 
Facebook-AI.7 705 82 0.515511728329467 1 
Facebook-AI.7 706 99 1.10203170519988 1 
Facebook-AI.7 707 80 0.446509378109419 1 
Facebook-AI.7 708 82 0.515511728329467 1 
Facebook-AI.7 709 64 -0.105509423650969 1 
Facebook-AI.7 710 85 0.61901525365954 1 
Facebook-AI.7 711 5 -2.1410787551424 1 
Facebook-AI.7 712 81 0.481010553219443 1 
Facebook-AI.7 713 41 -0.899036451181527 1 
Facebook-AI.7 714 79 0.412008202999394 1 
Facebook-AI.7 715 77 0.343005852779346 1 
Facebook-AI.7 716 70 0.101497627009176 1 
Facebook-AI.7 717 12 -1.89957052937223 1 
Facebook-AI.7 718 95 0.44926031302819 1 
Facebook-AI.7 719 97 0.556201719296988 1 
Facebook-AI.7 720 89 0.128436094221795 1 
Facebook-AI.7 721 100 0.716613828700186 1 
Facebook-AI.7 722 97 0.556201719296988 1 
Facebook-AI.7 723 97 0.556201719296988 1 
Facebook-AI.7 724 94 0.395789609893791 1 
Facebook-AI.7 725 98 0.609672422431388 1 
Facebook-AI.7 726 89 0.128436094221795 1 
Facebook-AI.7 727 94 0.395789609893791 1 
Facebook-AI.7 728 88 0.0749653910873961 1 
Facebook-AI.7 729 96 0.502731016162589 1 
Facebook-AI.7 730 78 -0.459741640256595 1 
Facebook-AI.7 731 91 0.235377500490594 1 
Facebook-AI.7 732 89 0.128436094221795 1 
Facebook-AI.7 733 91 0.235377500490594 1 
Facebook-AI.7 734 94 0.395789609893791 1 
Facebook-AI.7 735 100 0.716613828700186 1 
Facebook-AI.7 736 93 0.342318906759392 1 
Facebook-AI.7 737 97 0.556201719296988 1 
Facebook-AI.7 738 81 -0.299329530853398 1 
Facebook-AI.7 739 83 -0.1923881245846 1 
Facebook-AI.7 740 96 0.502731016162589 1 
Facebook-AI.7 741 89 0.128436094221795 1 
Facebook-AI.7 742 83 -0.1923881245846 1 
Facebook-AI.7 743 100 0.716613828700186 1 
Facebook-AI.7 17 21 -0.308797612808559 2 
Facebook-AI.7 21 19.5 -0.376044967858006 2 
Facebook-AI.7 23 21.5 -0.286381827792076 2 
Facebook-AI.7 18 20 -0.353629182841524 1 
Facebook-AI.7 19 23 -0.21913447274263 1 
Facebook-AI.7 20 21 -0.308797612808559 1 
Facebook-AI.7 22 19 -0.398460752874488 1 
Facebook-AI.7 352 76 -0.507615297045572 1 
Facebook-AI.7 353 42 -2.31799216426295 1 
Facebook-AI.7 354 78 -0.401122540150432 1 
Facebook-AI.7 355 83 -0.134890647912583 1 
Facebook-AI.7 356 81 -0.241383404807722 1 
Facebook-AI.7 357 94 0.450819515010686 1 
Facebook-AI.7 358 85 -0.0283978910174428 1 
Facebook-AI.7 359 95 0.504065893458256 1 
Facebook-AI.7 360 79 -0.347876161702862 1 
Facebook-AI.7 361 88 0.131341244325267 1 
Facebook-AI.7 362 94 0.450819515010686 1 
Facebook-AI.7 363 71 -0.773847189283421 1 
Facebook-AI.7 364 74 -0.614108053940712 1 
Facebook-AI.7 365 98 0.663805028800966 1 
Facebook-AI.7 366 96 0.557312271905826 1 
Facebook-AI.7 367 100 0.770297785696106 1 
Facebook-AI.7 368 67 -0.986832703073701 1 
Facebook-AI.7 369 97 0.610558650353396 1 
Facebook-AI.7 370 87 0.078094865877697 1 
Facebook-AI.7 371 81 -0.241383404807722 1 
Facebook-AI.7 372 97 0.610558650353396 1 
Facebook-AI.7 373 99 0.717051407248536 1 
Facebook-AI.7 374 92 0.344326758115546 1 
Facebook-AI.7 375 99 0.717051407248536 1 
Facebook-AI.7 376 90 0.237834001220407 1 
Facebook-AI.7 377 68 -0.933586324626131 1 
Facebook-AI.7 60 97 0.623611009617944 1 
Facebook-AI.7 61 93 0.443178711875783 1 
Facebook-AI.7 62 92 0.398070637440243 1 
Facebook-AI.7 63 90 0.307854488569163 1 
Facebook-AI.7 64 89 0.262746414133623 1 
Facebook-AI.7 65 82 -0.0530101069151579 1 
Facebook-AI.7 66 89 0.262746414133623 1 
Facebook-AI.7 67 96 0.578502935182404 1 
Facebook-AI.7 68 91 0.352962563004703 1 
Facebook-AI.7 393 81 0.47860282113001 1 
Facebook-AI.7 394 70 0.0105561543243472 1 
Facebook-AI.7 395 51 -0.797888088339979 1 
Facebook-AI.7 396 60 -0.414940815498982 1 
Facebook-AI.7 397 64 -0.24474202756965 1 
Facebook-AI.7 398 84 0.606251912077008 1 
Facebook-AI.7 399 80 0.436053124147677 1 
Facebook-AI.7 400 50 -0.840437785322312 1 
Facebook-AI.7 401 76 0.265854336218345 1 
Facebook-AI.7 402 48 -0.925537179286977 1 
Facebook-AI.7 403 32 -1.6063323310043 1 
Facebook-AI.7 404 68 -0.0745432396403187 1 
Facebook-AI.7 405 88 0.77645070000634 1 
Facebook-AI.7 406 92 0.946649487935672 1 
Facebook-AI.7 407 53 -0.712788694375313 1 
Facebook-AI.7 408 75 0.223304639236012 1 
Facebook-AI.7 409 48 -0.925537179286977 1 
Facebook-AI.7 410 76 0.265854336218345 1 
Facebook-AI.7 411 100 1.28704706379434 1 
Facebook-AI.7 412 76 0.265854336218345 1 
Facebook-AI.7 413 78 0.350953730183011 1 
Facebook-AI.7 414 51 -0.797888088339979 1 
Facebook-AI.7 415 33 -1.56378263402197 1 
Facebook-AI.7 416 100 1.28704706379434 1 
Facebook-AI.7 417 77 0.308404033200678 1 
Facebook-AI.7 418 0 -2.96792263443896 1 
Facebook-AI.7 419 0 -2.96792263443896 1 
Facebook-AI.7 420 63 -0.287291724551983 1 
Facebook-AI.7 421 100 1.28704706379434 1 
Facebook-AI.7 422 73 0.138205245271346 1 
Facebook-AI.7 423 84 0.606251912077008 1 
Facebook-AI.7 424 92 0.946649487935672 1 
Facebook-AI.7 828 90 0.861550093971006 1 
Facebook-AI.7 829 100 1.28704706379434 1 
Facebook-AI.7 830 59 -0.457490512481315 1 
Facebook-AI.7 831 76 0.265854336218345 1 
Facebook-AI.7 832 89 0.819000396988673 1 
Facebook-AI.7 833 64 -0.24474202756965 1 
Facebook-AI.7 834 74 0.180754942253679 1 
Facebook-AI.7 835 77 0.308404033200678 1 
Facebook-AI.7 836 96 1.116848275865 1 
Facebook-AI.7 837 100 1.28704706379434 1 
Facebook-AI.7 838 91 0.904099790953339 1 
Facebook-AI.7 839 74 0.180754942253679 1 
Facebook-AI.7 840 51 -0.797888088339979 1 
Facebook-AI.7 841 70 0.0105561543243472 1 
Facebook-AI.7 918 95.5 0.555948897964634 2 
Facebook-AI.7 920 92 0.398070637440243 2 
Facebook-AI.7 923 20.5 -2.82715668470088 2 
Facebook-AI.7 916 80 -0.143226255786238 1 
Facebook-AI.7 917 83 -0.0079020324796178 1 
Facebook-AI.7 919 93 0.443178711875783 1 
Facebook-AI.7 921 69 -0.639415074577179 1 
Facebook-AI.7 922 88 0.217638339698083 1 
Facebook-AI.7 24 39 -0.646980690554185 2 
Facebook-AI.7 25 42 -0.465063503312057 2 
Facebook-AI.7 26 50 -0.0234216080476815 2 
Facebook-AI.7 27 50 -0.0293494176905855 2 
Facebook-AI.7 28 47 -0.199410985646904 2 
Facebook-AI.7 29 54 0.197399339584507 2 
Facebook-AI.7 30 57.5 0.39580450220021 2 
Facebook-AI.7 31 53 0.146639959908638 2 
Facebook-AI.7 32 39 -0.641052880911281 2 
Facebook-AI.7 33 59.5 0.503251071194853 2 
Facebook-AI.7 34 57.5 0.383948882914404 2 
Facebook-AI.7 35 54.5 0.21981512460099 2 
Facebook-AI.7 99 100 0.31252834698303 2 
Facebook-AI.7 101 100 0.31252834698303 2 
Facebook-AI.7 106 50 -1.46054330461549 2 
Facebook-AI.7 110 100 0.31252834698303 2 
Facebook-AI.7 111 100 0.31252834698303 2 
Facebook-AI.7 117 100 0.31252834698303 2 
Facebook-AI.7 119 100 0.31252834698303 2 
Facebook-AI.7 120 100 0.31252834698303 2 
Facebook-AI.7 539 100 0.31252834698303 1 
Facebook-AI.7 540 100 0.31252834698303 1 
Facebook-AI.7 541 0 -3.233614956214 1 
Facebook-AI.7 542 100 0.31252834698303 1 
Facebook-AI.7 543 100 0.31252834698303 1 
Facebook-AI.7 544 0 -3.233614956214 1 
Facebook-AI.7 545 100 0.31252834698303 1 
Facebook-AI.7 546 100 0.31252834698303 1 
Facebook-AI.7 547 100 0.31252834698303 1 
Facebook-AI.7 548 100 0.31252834698303 1 
Facebook-AI.7 100 100 0.31252834698303 1 
Facebook-AI.7 102 100 0.31252834698303 1 
Facebook-AI.7 103 100 0.31252834698303 1 
Facebook-AI.7 104 100 0.31252834698303 1 
Facebook-AI.7 105 100 0.31252834698303 1 
Facebook-AI.7 107 100 0.31252834698303 1 
Facebook-AI.7 108 100 0.31252834698303 1 
Facebook-AI.7 109 100 0.31252834698303 1 
Facebook-AI.7 112 100 0.31252834698303 1 
Facebook-AI.7 113 100 0.31252834698303 1 
Facebook-AI.7 114 100 0.31252834698303 1 
Facebook-AI.7 115 100 0.31252834698303 1 
Facebook-AI.7 116 100 0.31252834698303 1 
Facebook-AI.7 118 100 0.31252834698303 1 
Facebook-AI.7 329 23 -0.21913447274263 1 
Facebook-AI.7 330 23 -0.21913447274263 1 
Facebook-AI.7 331 21 -0.308797612808559 1 
Facebook-AI.7 332 20 -0.353629182841524 1 
Facebook-AI.7 333 21 -0.308797612808559 1 
Facebook-AI.7 334 21 -0.308797612808559 1 
Facebook-AI.7 335 20 -0.353629182841524 1 
Facebook-AI.7 336 23 -0.21913447274263 1 
Facebook-AI.7 337 21 -0.308797612808559 1 
Facebook-AI.7 338 21 -0.308797612808559 1 
Facebook-AI.7 159 19 -0.398460752874488 1 
Facebook-AI.7 160 19 -0.398460752874488 1 
Facebook-AI.7 161 19 -0.398460752874488 1 
Facebook-AI.7 162 21 -0.308797612808559 1 
Facebook-AI.7 163 22 -0.263966042775594 1 
Facebook-AI.7 164 21 -0.308797612808559 1 
Facebook-AI.7 165 18 -0.443292322907453 1 
Facebook-AI.7 166 19 -0.398460752874488 1 
Facebook-AI.7 167 21 -0.308797612808559 1 
Facebook-AI.7 168 21 -0.308797612808559 1 
Facebook-AI.7 169 19 -0.398460752874488 1 
Facebook-AI.7 170 19 -0.398460752874488 1 
Facebook-AI.7 171 19 -0.398460752874488 1 
Facebook-AI.7 172 21 -0.308797612808559 1 
Facebook-AI.7 173 23 -0.21913447274263 1 
Facebook-AI.7 174 22 -0.263966042775594 1 
Facebook-AI.7 175 19 -0.398460752874488 1 
Facebook-AI.7 176 21 -0.308797612808559 1 
Facebook-AI.7 876 68 -0.120270715070806 2 
Facebook-AI.7 877 92.5 1.05486701586774 2 
Facebook-AI.7 878 70 -0.0334088413141905 2 
Facebook-AI.7 879 67.5 -0.144253117743021 2 
Facebook-AI.7 880 64.5 -0.297215270708559 2 
Facebook-AI.7 881 70 -0.0243411043819445 2 
Facebook-AI.7 882 70.5 0.00870903522251751 2 
Facebook-AI.7 883 63 -0.332891530996219 2 
Facebook-AI.7 884 79.5 0.431324546390145 2 
Facebook-AI.7 885 84 0.656233907372329 2 
Facebook-AI.7 886 71 0.041759174826979 2 
Facebook-AI.7 887 60.5 -0.470939018221787 2 
Facebook-AI.7 888 79.5 0.449460020254638 2 
Facebook-AI.7 889 68 -0.120270715070806 2 
Facebook-AI.7 890 85 0.686063238852266 2 
Facebook-AI.7 891 91 1.00105528171559 2 
Facebook-AI.7 892 62.5 -0.375009407532927 2 
Facebook-AI.7 893 66.5 -0.192217923087451 2 
Facebook-AI.7 894 77 0.320480269961316 2 
Facebook-AI.7 895 84.5 0.680216310044544 2 
Facebook-AI.7 896 67 -0.168235520415236 2 
Facebook-AI.7 897 83 0.599201365095651 2 
Facebook-AI.7 924 64 -0.483044029253595 1 
Facebook-AI.7 925 97 0.957546665316295 1 
Facebook-AI.7 926 97 0.957546665316295 1 
Facebook-AI.7 927 6 -3.01499131061886 1 
Facebook-AI.7 928 84 0.390041240182702 1 
Facebook-AI.7 929 74 -0.0465013945354465 1 
Facebook-AI.7 930 96 0.91389240184448 1 
Facebook-AI.7 931 77 0.0844613958799981 1 
Facebook-AI.7 932 91 0.695621084485406 1 
Facebook-AI.7 933 10 -2.8403742567316 1 
Facebook-AI.7 934 98 1.00120092878811 1 
Facebook-AI.7 935 63 -0.52669829272541 1 
Facebook-AI.7 936 95 0.870238138372665 1 
Facebook-AI.7 937 93 0.782929611429035 1 
Facebook-AI.7 938 95 0.870238138372665 1 
Facebook-AI.7 939 95 0.870238138372665 1 
Facebook-AI.7 940 93 0.782929611429035 1 
Facebook-AI.7 941 85 0.433695503654517 1 
Facebook-AI.7 561 59 -1.50674132842637 1 
Facebook-AI.7 562 61 -1.40823430093503 1 
Facebook-AI.7 563 98 0.414145707654784 1 
Facebook-AI.7 564 97 0.364892193909114 1 
Facebook-AI.7 565 99 0.463399221400455 1 
Facebook-AI.7 566 96 0.315638680163443 1 
Facebook-AI.7 567 70 -0.964952677223993 1 
Facebook-AI.7 568 100 0.512652735146125 1 
Facebook-AI.7 569 98 0.414145707654784 1 
Facebook-AI.7 570 82 -0.373910512275946 1 
Facebook-AI.7 571 83 -0.324656998530275 1 
Facebook-AI.7 572 85 -0.226149971038934 1 
Facebook-AI.7 573 99 0.463399221400455 1 
Facebook-AI.7 574 95 0.266385166417772 1 
Facebook-AI.7 575 99 0.463399221400455 1 
Facebook-AI.7 576 86 -0.176896457293263 1 
Facebook-AI.7 577 97 0.364892193909114 1 
Facebook-AI.7 70 99 0.463399221400455 2 
Facebook-AI.7 71 89 -0.029135916056251 2 
Facebook-AI.7 75 98 0.414145707654784 2 
Facebook-AI.7 78 97.5 0.389518950781949 2 
Facebook-AI.7 81 98 0.414145707654784 2 
Facebook-AI.7 84 4 -4.21568458443826 2 
Facebook-AI.7 69 99 0.463399221400455 1 
Facebook-AI.7 72 99 0.463399221400455 1 
Facebook-AI.7 73 97 0.364892193909114 1 
Facebook-AI.7 74 99 0.463399221400455 1 
Facebook-AI.7 76 83 -0.324656998530275 1 
Facebook-AI.7 77 99 0.463399221400455 1 
Facebook-AI.7 79 95 0.266385166417772 1 
Facebook-AI.7 80 88 -0.078389429801922 1 
Facebook-AI.7 82 98 0.414145707654784 1 
Facebook-AI.7 83 99 0.463399221400455 1 
Facebook-AI.7 942 29 -3.28099999253012 2 
Facebook-AI.7 943 49.5 -2.0048958823544 2 
Facebook-AI.7 948 64 -1.10228565808378 2 
Facebook-AI.7 949 77.5 -0.26192441479733 2 
Facebook-AI.7 954 75 -0.417546867257783 2 
Facebook-AI.7 955 93 0.702934790457481 2 
Facebook-AI.7 944 96 0.889681733410024 1 
Facebook-AI.7 945 80 -0.106301962336876 1 
Facebook-AI.7 946 78 -0.230799924305239 1 
Facebook-AI.7 947 83 0.0804449806156673 1 
Facebook-AI.7 950 87 0.329440904552392 1 
Facebook-AI.7 951 89 0.453938866520755 1 
Facebook-AI.7 952 76 -0.355297886273602 1 
Facebook-AI.7 953 89 0.453938866520755 1 
Facebook-AI.7 956 98 1.01417969537839 1 
Facebook-AI.7 957 99 1.07642867636257 1 
Facebook-AI.7 804 81 0.347381928621671 2 
Facebook-AI.7 805 79.75 0.228290075457163 4 
Facebook-AI.7 806 73.5 -0.145450176987052 4 
Facebook-AI.7 807 80.25 0.275926816722966 4 
Facebook-AI.7 808 66.5 -0.607700850051382 2 
Facebook-AI.7 809 79.5 0.221527013545671 2 
Facebook-AI.7 810 79.75 0.228290075457163 4 
Facebook-AI.7 811 81.5 0.412073978608885 2 
Facebook-AI.7 812 67.5 -0.512427367519775 2 
Facebook-AI.7 813 66 -0.638282282595777 2 
Facebook-AI.7 814 79.5 0.187416396102851 2 
Facebook-AI.7 815 89.5 0.850210973154954 2 
Facebook-AI.7 816 85.5 0.588504204078394 2 
Facebook-AI.7 817 80.5 0.282689878634458 2 
Facebook-AI.7 818 67 -0.577119417506987 2 
Facebook-AI.7 819 80.5 0.282689878634458 2 
Facebook-AI.7 820 80.5 0.282689878634458 2 
Facebook-AI.7 270 100 0.710042000460496 2 
Facebook-AI.7 274 99.5 0.695864151251564 2 
Facebook-AI.7 276 44.5 -0.863699261731038 2 
Facebook-AI.7 277 100 0.710042000460496 2 
Facebook-AI.7 279 100 0.710042000460496 2 
Facebook-AI.7 269 100 0.710042000460496 1 
Facebook-AI.7 271 98 0.653330603624765 1 
Facebook-AI.7 272 50 -0.707742920432776 1 
Facebook-AI.7 273 100 0.710042000460496 1 
Facebook-AI.7 275 100 0.710042000460496 1 
Facebook-AI.7 278 100 0.710042000460496 1 
Facebook-AI.7 280 100 0.710042000460496 1 
Facebook-AI.7 445 96 0.0606793563096295 2 
Facebook-AI.7 446 98 0.328290368716879 2 
Facebook-AI.7 447 97 0.194484862513254 2 
Facebook-AI.7 448 97.25 0.239360543462308 4 
Facebook-AI.7 449 98 0.328290368716879 2 
Facebook-AI.7 450 98 0.328290368716879 2 
Facebook-AI.7 451 97 0.194484862513254 2 
Facebook-AI.7 452 98.5 0.395193121818691 2 
Facebook-AI.7 453 98 0.328290368716879 2 
Facebook-AI.7 454 97.25 0.22793623906416 4 
Facebook-AI.7 455 97 0.194484862513254 2 
Facebook-AI.7 456 97.5 0.284236224411361 2 
Facebook-AI.7 457 98 0.328290368716879 2 
Facebook-AI.7 458 96.25 0.139827950453126 4 
Facebook-AI.7 459 96 0.10637657390222 2 
Facebook-AI.7 460 93.25 -0.0902240021855347 4 
