SYS SID RAW.SCR Z.SCR N 
Facebook-AI.4 70 78 -0.0369301918728587 1 
Facebook-AI.4 71 54 -2.73880985578154 1 
Facebook-AI.4 72 77 -0.149508511202387 1 
Facebook-AI.4 73 90 1.31400964008148 1 
Facebook-AI.4 74 74 -0.487243469190973 1 
Facebook-AI.4 111 66 -1.3878700238272 1 
Facebook-AI.4 112 78 -0.0369301918728587 1 
Facebook-AI.4 113 70 -0.937556746509087 1 
Facebook-AI.4 114 68 -1.16271338516814 1 
Facebook-AI.4 115 75 -0.374665149861444 1 
Facebook-AI.4 116 76 -0.262086830531916 1 
Facebook-AI.4 117 72 -0.71240010785003 1 
Facebook-AI.4 118 75 -0.374665149861444 1 
Facebook-AI.4 119 76 -0.262086830531916 1 
Facebook-AI.4 764 84 0.638539724104313 1 
Facebook-AI.4 765 85 0.751118043433841 1 
Facebook-AI.4 766 81 0.300804766115727 2 
Facebook-AI.4 767 92 1.53916627874054 1 
Facebook-AI.4 768 80 0.188226446786198 1 
Facebook-AI.4 769 75 -0.374665149861444 2 
Facebook-AI.4 770 70 -0.937556746509087 1 
Facebook-AI.4 771 51 -3.07654481377013 1 
Facebook-AI.4 772 75 -0.374665149861444 1 
Facebook-AI.4 773 50 -3.18912313309966 1 
Facebook-AI.4 774 71 -0.824978427179558 2 
Facebook-AI.4 330 64.5 0.660809241051334 2 
Facebook-AI.4 331 43.5 -0.288047839383414 2 
Facebook-AI.4 332 57.5 0.024109137245966 2 
Facebook-AI.4 333 52 -0.0298637299311937 2 
Facebook-AI.4 334 43.5 -0.552389727903287 2 
Facebook-AI.4 335 64 0.594732592972778 2 
Facebook-AI.4 336 67 0.750881673698771 2 
Facebook-AI.4 337 66 0.73888378141433 2 
Facebook-AI.4 338 47.5 -0.0718387048239125 2 
Facebook-AI.4 339 55 -0.234180860823211 2 
Facebook-AI.4 340 42.5 -0.420201135540525 2 
Facebook-AI.4 341 59.5 0.264384648785653 2 
Facebook-AI.4 342 40 -0.798646537482371 2 
Facebook-AI.4 343 46.5 -0.05980551633382 2 
Facebook-AI.4 344 38 -0.774580160502184 2 
Facebook-AI.4 345 60 0.570772104609547 2 
Facebook-AI.4 346 46 -0.294099729834112 2 
Facebook-AI.4 347 46.5 -0.05980551633382 2 
Facebook-AI.4 348 53 0.24647605087312 2 
Facebook-AI.4 349 100 2.30030399626295 2 
Facebook-AI.4 645 75 0.620174957192321 1 
Facebook-AI.4 646 86 1.06767742557525 1 
Facebook-AI.4 647 50 -0.396876107314347 1 
Facebook-AI.4 648 75 0.620174957192321 1 
Facebook-AI.4 649 50 -0.396876107314347 1 
Facebook-AI.4 650 75 0.620174957192321 1 
Facebook-AI.4 651 87 1.10835946815552 1 
Facebook-AI.4 652 75 0.620174957192321 1 
Facebook-AI.4 653 75 0.620174957192321 1 
Facebook-AI.4 654 75 0.620174957192321 1 
Facebook-AI.4 655 75 0.620174957192321 1 
Facebook-AI.4 656 75 0.620174957192321 1 
Facebook-AI.4 657 75 0.620174957192321 1 
Facebook-AI.4 658 63 0.13199044622912 1 
Facebook-AI.4 659 75 0.620174957192321 1 
Facebook-AI.4 660 50 -0.396876107314347 1 
Facebook-AI.4 661 50 -0.396876107314347 1 
Facebook-AI.4 662 50 -0.396876107314347 1 
Facebook-AI.4 663 75 0.620174957192321 1 
Facebook-AI.4 664 50 -0.396876107314347 1 
Facebook-AI.4 665 50 -0.396876107314347 1 
Facebook-AI.4 666 63 0.13199044622912 1 
Facebook-AI.4 667 75 0.620174957192321 1 
Facebook-AI.4 668 50 -0.396876107314347 1 
Facebook-AI.4 621 99 0.0953802591848477 1 
Facebook-AI.4 622 99 0.0953802591848477 1 
Facebook-AI.4 623 100 0.212871124270087 1 
Facebook-AI.4 624 99 0.0953802591848477 1 
Facebook-AI.4 625 99 0.0953802591848477 1 
Facebook-AI.4 626 99 0.0953802591848477 1 
Facebook-AI.4 627 96 -0.257092336070871 1 
Facebook-AI.4 628 100 0.212871124270087 1 
Facebook-AI.4 629 99 0.0953802591848477 1 
Facebook-AI.4 630 99 0.0953802591848477 1 
Facebook-AI.4 631 99 0.0953802591848477 1 
Facebook-AI.4 632 99 0.0953802591848477 1 
Facebook-AI.4 515 16 -1.89869676546448 1 
Facebook-AI.4 516 83 0.336296422810007 1 
Facebook-AI.4 517 60 -0.43094004480661 1 
Facebook-AI.4 518 94 0.703235602974476 1 
Facebook-AI.4 519 96 0.769951817549834 1 
Facebook-AI.4 520 90 0.56980317382376 1 
Facebook-AI.4 521 91 0.603161281111439 1 
Facebook-AI.4 522 82 0.302938315522328 1 
Facebook-AI.4 523 87 0.469728851960723 1 
Facebook-AI.4 524 34 -1.29825083428626 1 
Facebook-AI.4 525 84 0.369654530097686 1 
Facebook-AI.4 526 96 0.769951817549834 1 
Facebook-AI.4 527 87 0.469728851960723 1 
Facebook-AI.4 528 91 0.603161281111439 1 
Facebook-AI.4 529 95 0.736593710262155 1 
Facebook-AI.4 530 88 0.503086959248402 1 
Facebook-AI.4 531 96 0.769951817549834 1 
Facebook-AI.4 532 97 0.803309924837513 1 
Facebook-AI.4 533 98 0.836668032125192 1 
Facebook-AI.4 534 75 0.0694315645085751 1 
Facebook-AI.4 535 75 0.0694315645085751 1 
Facebook-AI.4 536 63 -0.330865722943573 1 
Facebook-AI.4 674 55 -0.405656160350215 1 
Facebook-AI.4 675 94 0.958437126841788 1 
Facebook-AI.4 676 6 -2.11951695707863 1 
Facebook-AI.4 677 75 0.293878858722607 1 
Facebook-AI.4 678 68 0.0490416020471192 1 
Facebook-AI.4 679 81 0.503739364444454 1 
Facebook-AI.4 680 82 0.538716115398095 1 
Facebook-AI.4 681 78 0.39880911158353 1 
Facebook-AI.4 682 79 0.433785862537171 1 
Facebook-AI.4 683 87 0.7135998701663 1 
Facebook-AI.4 684 86 0.678623119212659 1 
Facebook-AI.4 685 78 0.39880911158353 1 
Facebook-AI.4 286 85 0.517852871161408 1 
Facebook-AI.4 287 29 -1.29242251051576 1 
Facebook-AI.4 288 73 0.129936717944872 1 
Facebook-AI.4 289 50 -0.613569242386822 1 
Facebook-AI.4 290 100 1.00274806268208 1 
Facebook-AI.4 291 99 0.9704217165807 1 
Facebook-AI.4 292 80 0.356221140654518 1 
Facebook-AI.4 895 25.5 -0.20345489691499 2 
Facebook-AI.4 896 0 -0.752856673788063 2 
Facebook-AI.4 903 24.5 -0.225000064635503 2 
Facebook-AI.4 897 0 -0.752856673788063 1 
Facebook-AI.4 898 0 -0.752856673788063 1 
Facebook-AI.4 899 100 1.4016600982632 1 
Facebook-AI.4 900 51 0.345946879958082 1 
Facebook-AI.4 901 0 -0.752856673788063 1 
Facebook-AI.4 902 100 1.4016600982632 1 
Facebook-AI.4 752 92 -0.234548400672642 1 
Facebook-AI.4 753 92 -0.234548400672642 1 
Facebook-AI.4 754 100 1.36640993298589 1 
Facebook-AI.4 755 97 0.766050557863938 1 
Facebook-AI.4 756 95 0.365810974449306 1 
Facebook-AI.4 757 94 0.16569118274199 1 
Facebook-AI.4 758 92 -0.234548400672642 1 
Facebook-AI.4 759 95 0.365810974449306 1 
Facebook-AI.4 760 94 0.16569118274199 1 
Facebook-AI.4 761 95 0.365810974449306 1 
Facebook-AI.4 762 89 -0.83490777579459 1 
Facebook-AI.4 763 94 0.16569118274199 1 
Facebook-AI.4 824 39 -0.673403530795087 1 
Facebook-AI.4 825 100 1.13601326747452 1 
Facebook-AI.4 826 100 1.13601326747452 1 
Facebook-AI.4 827 100 1.13601326747452 1 
Facebook-AI.4 828 25 -1.08867951728319 1 
Facebook-AI.4 829 25 -1.08867951728319 1 
Facebook-AI.4 830 25 -1.08867951728319 1 
Facebook-AI.4 831 51 -0.317452685233854 1 
Facebook-AI.4 832 24 -1.11834208774663 1 
Facebook-AI.4 833 100 1.13601326747452 1 
Facebook-AI.4 834 25 -1.08867951728319 1 
Facebook-AI.4 835 100 1.13601326747452 1 
Facebook-AI.4 836 100 1.13601326747452 1 
Facebook-AI.4 837 87 0.750399851449847 1 
Facebook-AI.4 838 100 1.13601326747452 1 
Facebook-AI.4 839 25 -1.08867951728319 1 
Facebook-AI.4 840 28 -0.999691805892885 1 
Facebook-AI.4 841 75 0.394449005888614 1 
Facebook-AI.4 395 88 0.759218975601277 1 
Facebook-AI.4 396 92 0.960172096252526 1 
Facebook-AI.4 397 61 -0.597214588794653 1 
Facebook-AI.4 398 71 -0.0948317871665311 1 
Facebook-AI.4 399 86 0.658742415275652 1 
Facebook-AI.4 400 58 -0.74792942928309 1 
Facebook-AI.4 401 83 0.508027574787215 1 
Facebook-AI.4 402 89 0.809457255764089 1 
Facebook-AI.4 403 73 0.00564477315909335 1 
Facebook-AI.4 404 71 -0.0948317871665311 1 
Facebook-AI.4 405 75 0.106121333484718 1 
Facebook-AI.4 406 65 -0.396261468143404 1 
Facebook-AI.4 407 98 1.2616017772294 1 
Facebook-AI.4 408 82 0.457789294624403 1 
Facebook-AI.4 409 89 0.809457255764089 1 
Facebook-AI.4 410 93 1.01041037641534 1 
Facebook-AI.4 411 82 0.457789294624403 1 
Facebook-AI.4 412 83 0.508027574787215 1 
Facebook-AI.4 413 82 0.457789294624403 1 
Facebook-AI.4 414 71 -0.0948317871665311 1 
Facebook-AI.4 415 94 1.06064865657815 1 
Facebook-AI.4 416 75 0.106121333484718 1 
Facebook-AI.4 417 76 0.15635961364753 1 
Facebook-AI.4 499 90 1.30540230437859 1 
Facebook-AI.4 500 75 0.836956501371921 1 
Facebook-AI.4 501 92 1.36786174477948 1 
Facebook-AI.4 502 21 -0.8494483894521 1 
Facebook-AI.4 503 75 0.836956501371921 1 
Facebook-AI.4 504 30 -0.568380907648096 1 
Facebook-AI.4 505 80 0.993105102374146 1 
Facebook-AI.4 506 95 1.46155090538082 1 
Facebook-AI.4 507 28 -0.630840348048986 1 
Facebook-AI.4 508 74 0.805726781171477 1 
Facebook-AI.4 509 51 0.0874432165612454 1 
Facebook-AI.4 510 82 1.05556454277504 1 
Facebook-AI.4 511 91 1.33663202457904 1 
Facebook-AI.4 512 87 1.21171314377726 1 
Facebook-AI.4 513 37 -0.349772866244982 1 
Facebook-AI.4 514 77 0.899415941772811 1 
Facebook-AI.4 814 71 0.712037620570142 1 
Facebook-AI.4 815 30 -0.568380907648096 1 
Facebook-AI.4 816 50 0.0562134963608006 1 
Facebook-AI.4 817 50 0.0562134963608006 1 
Facebook-AI.4 818 0 -1.50527251366144 1 
Facebook-AI.4 819 0 -1.50527251366144 1 
Facebook-AI.4 820 66 0.555889019567918 1 
Facebook-AI.4 821 54 0.18113237716258 1 
Facebook-AI.4 822 45 -0.0999351046414236 1 
Facebook-AI.4 823 28 -0.630840348048986 1 
Facebook-AI.4 495 97.5 0.601918652885767 2 
Facebook-AI.4 493 98 0.614379379789748 1 
Facebook-AI.4 494 4 -1.72823727815856 1 
Facebook-AI.4 496 0 -1.82792309339041 1 
Facebook-AI.4 497 99 0.639300833597709 1 
Facebook-AI.4 498 84 0.265479026478297 1 
Facebook-AI.4 153 100 0.930607476434955 1 
Facebook-AI.4 154 88 0.587250110947349 1 
Facebook-AI.4 155 75 0.215279631669109 1 
Facebook-AI.4 156 100 0.930607476434955 1 
Facebook-AI.4 157 100 0.930607476434955 1 
Facebook-AI.4 158 93 0.730315679900518 1 
Facebook-AI.4 640 0 -0.343358611702272 1 
Facebook-AI.4 641 0 -0.343358611702272 1 
Facebook-AI.4 642 0 -0.343358611702272 1 
Facebook-AI.4 643 0 -0.343358611702272 1 
Facebook-AI.4 644 0 -0.343358611702272 1 
Facebook-AI.4 537 13 -1.26503884131204 2 
Facebook-AI.4 543 2.5 -1.58145887112182 2 
Facebook-AI.4 544 54.5 -0.0144263425400515 2 
Facebook-AI.4 546 75.5 0.618413717079507 2 
Facebook-AI.4 549 88 0.99510422875782 2 
Facebook-AI.4 551 0 -1.65679697345748 2 
Facebook-AI.4 560 11.5 -1.31024170271344 2 
Facebook-AI.4 561 56 0.030776518861346 2 
Facebook-AI.4 562 55 0.0006412779270811 2 
Facebook-AI.4 563 57 0.0609117597956105 2 
Facebook-AI.4 564 24 -0.933551191035127 2 
Facebook-AI.4 538 50 -0.150034926744243 1 
Facebook-AI.4 539 100 1.356727119969 1 
Facebook-AI.4 540 28 -0.813010227298068 1 
Facebook-AI.4 541 22 -0.993821672903657 1 
Facebook-AI.4 542 39 -0.481522577021156 1 
Facebook-AI.4 545 39 -0.481522577021156 1 
Facebook-AI.4 547 29 -0.782874986363804 1 
Facebook-AI.4 548 0 -1.65679697345748 1 
Facebook-AI.4 550 50 -0.150034926744243 1 
Facebook-AI.4 552 45 -0.300711131415567 1 
Facebook-AI.4 553 75 0.603346096612377 1 
Facebook-AI.4 554 53 -0.0596292039414485 1 
Facebook-AI.4 555 0 -1.65679697345748 1 
Facebook-AI.4 556 76 0.633481337546642 1 
Facebook-AI.4 557 81 0.784157542217966 1 
Facebook-AI.4 558 76 0.633481337546642 1 
Facebook-AI.4 559 76 0.633481337546642 1 
Facebook-AI.4 565 50 -0.150034926744243 1 
Facebook-AI.4 964 64 0.208791211452859 2 
Facebook-AI.4 965 93.5 0.923311177562814 2 
Facebook-AI.4 966 100 1.08074778026501 2 
Facebook-AI.4 973 96 0.983863717063657 2 
Facebook-AI.4 954 100 1.08074778026501 1 
Facebook-AI.4 955 99 1.05652676446467 1 
Facebook-AI.4 956 99 1.05652676446467 1 
Facebook-AI.4 957 51 -0.106081993951528 1 
Facebook-AI.4 958 50 -0.130303009751865 1 
Facebook-AI.4 959 89 0.814316606461295 1 
Facebook-AI.4 960 96 0.983863717063657 1 
Facebook-AI.4 961 8 -1.14758567336604 1 
Facebook-AI.4 962 100 1.08074778026501 1 
Facebook-AI.4 963 24 -0.760049420560639 1 
Facebook-AI.4 967 88 0.790095590660958 1 
Facebook-AI.4 968 87 0.76587457486062 1 
Facebook-AI.4 969 89 0.814316606461295 1 
Facebook-AI.4 970 97 1.00808473286399 1 
Facebook-AI.4 971 100 1.08074778026501 1 
Facebook-AI.4 972 100 1.08074778026501 1 
Facebook-AI.4 974 96 0.983863717063657 1 
Facebook-AI.4 198 77 -0.270969612574266 1 
Facebook-AI.4 199 81 -0.0786319599783811 1 
Facebook-AI.4 200 89 0.306043345213389 1 
Facebook-AI.4 201 86 0.161790105766475 1 
Facebook-AI.4 202 95 0.594549824107217 1 
Facebook-AI.4 203 96 0.642634237256188 1 
Facebook-AI.4 204 73 -0.463307265170151 1 
Facebook-AI.4 205 92 0.450296584660303 1 
Facebook-AI.4 206 95 0.594549824107217 1 
Facebook-AI.4 207 99 0.786887476703102 1 
Facebook-AI.4 208 89 0.306043345213389 1 
Facebook-AI.4 209 90 0.35412775836236 1 
Facebook-AI.4 210 93 0.498380997809274 1 
Facebook-AI.4 211 84 0.0656212794685327 1 
Facebook-AI.4 212 86 0.161790105766475 1 
Facebook-AI.4 213 55 -1.32882670185163 1 
Facebook-AI.4 214 71 -0.559476091468094 1 
Facebook-AI.4 215 92 0.450296584660303 1 
Facebook-AI.4 216 97 0.690718650405159 1 
Facebook-AI.4 217 76 -0.319054025723238 1 
Facebook-AI.4 709 96.5 0.666676443830674 2 
Facebook-AI.4 710 98 0.738803063554131 1 
Facebook-AI.4 711 95 0.594549824107217 1 
Facebook-AI.4 712 96 0.642634237256188 1 
Facebook-AI.4 713 97 0.690718650405159 2 
Facebook-AI.4 714 77.5 -0.246927405999781 2 
Facebook-AI.4 715 89 0.306043345213389 1 
Facebook-AI.4 716 90 0.35412775836236 1 
Facebook-AI.4 717 100 0.834971889852073 2 
Facebook-AI.4 718 95 0.594549824107217 1 
Facebook-AI.4 981 80 0.491339423769224 1 
Facebook-AI.4 982 76 0.0979004127175222 1 
Facebook-AI.4 983 74 -0.0988190928083287 1 
Facebook-AI.4 984 76 0.0979004127175222 1 
Facebook-AI.4 985 76 0.0979004127175222 1 
Facebook-AI.4 986 78 0.294619918243373 1 
Facebook-AI.4 987 74 -0.0988190928083287 1 
Facebook-AI.4 988 82 0.688058929295075 1 
Facebook-AI.4 989 75 -0.000459340045403294 1 
Facebook-AI.4 990 80 0.491339423769224 1 
Facebook-AI.4 991 77 0.196260165480448 1 
Facebook-AI.4 992 74 -0.0988190928083287 1 
Facebook-AI.4 993 79 0.392979671006299 1 
Facebook-AI.4 994 75 -0.000459340045403294 1 
Facebook-AI.4 995 76 0.0979004127175222 1 
Facebook-AI.4 996 74 -0.0988190928083287 1 
Facebook-AI.4 805 0 -0.343358611702272 1 
Facebook-AI.4 806 0 -0.343358611702272 1 
Facebook-AI.4 807 0 -0.343358611702272 1 
Facebook-AI.4 808 0 -0.343358611702272 1 
Facebook-AI.4 809 0 -0.343358611702272 1 
Facebook-AI.4 810 0 -0.343358611702272 1 
Facebook-AI.4 811 0 -0.343358611702272 1 
Facebook-AI.4 812 0 -0.343358611702272 1 
Facebook-AI.4 813 0 -0.343358611702272 1 
Facebook-AI.4 842 100 0.581832270981203 1 
Facebook-AI.4 843 60 -1.83032015293046 1 
Facebook-AI.4 844 99 0.521528460383411 1 
Facebook-AI.4 845 100 0.581832270981203 1 
Facebook-AI.4 846 83 -0.443332509181256 1 
Facebook-AI.4 847 100 0.581832270981203 1 
Facebook-AI.4 848 100 0.581832270981203 1 
Facebook-AI.4 849 99 0.521528460383411 1 
Facebook-AI.4 904 83 0.62708207539923 2 
Facebook-AI.4 909 93 0.933117741407817 2 
Facebook-AI.4 905 97 1.05553200781125 1 
Facebook-AI.4 906 89 0.810703475004384 1 
Facebook-AI.4 907 70 0.229235709588067 1 
Facebook-AI.4 908 23 -1.2091319206523 1 
Facebook-AI.4 23 44 -1.4503499516609 2 
Facebook-AI.4 24 93 0.94340050327382 1 
Facebook-AI.4 25 96 1.08995665357595 2 
Facebook-AI.4 26 96 1.08995665357595 1 
Facebook-AI.4 27 93 0.94340050327382 1 
Facebook-AI.4 28 76 0.112915651561776 1 
Facebook-AI.4 29 91.5 0.87012242812276 2 
Facebook-AI.4 30 88 0.699140252770278 1 
Facebook-AI.4 31 64 -0.473308949646727 2 
Facebook-AI.4 244 0 -0.752856673788063 1 
Facebook-AI.4 245 0 -0.752856673788063 1 
Facebook-AI.4 246 0 -0.752856673788063 1 
Facebook-AI.4 247 0 -0.752856673788063 1 
Facebook-AI.4 248 0 -0.752856673788063 1 
Facebook-AI.4 249 0 -0.752856673788063 1 
Facebook-AI.4 250 100 1.4016600982632 1 
Facebook-AI.4 865 85 0.181944518241935 1 
Facebook-AI.4 866 88 0.326855953203267 1 
Facebook-AI.4 867 85 0.181944518241935 1 
Facebook-AI.4 868 95 0.664982634779711 1 
Facebook-AI.4 869 0 -3.92387947232916 1 
Facebook-AI.4 870 82 0.0370330832806019 1 
Facebook-AI.4 871 89 0.375159764857045 1 
Facebook-AI.4 872 65 -0.784131714833617 1 
Facebook-AI.4 873 96 0.713286446433488 1 
Facebook-AI.4 874 24 -2.7645879926385 1 
Facebook-AI.4 875 88 0.326855953203267 1 
Facebook-AI.4 876 93 0.568375011472156 1 
Facebook-AI.4 877 80 -0.0595745400269533 1 
Facebook-AI.4 878 82 0.0370330832806019 1 
Facebook-AI.4 879 86 0.230248329895712 1 
Facebook-AI.4 880 74 -0.349397409949619 1 
Facebook-AI.4 700 0 -0.343358611702272 2 
Facebook-AI.4 701 0 -0.343358611702272 2 
Facebook-AI.4 703 0 -0.343358611702272 2 
Facebook-AI.4 699 0 -0.343358611702272 1 
Facebook-AI.4 702 0 -0.343358611702272 1 
Facebook-AI.4 704 0 -0.343358611702272 1 
Facebook-AI.4 705 0 -0.343358611702272 1 
Facebook-AI.4 706 0 -0.343358611702272 1 
Facebook-AI.4 707 0 -0.343358611702272 1 
Facebook-AI.4 708 0 -0.343358611702272 1 
Facebook-AI.4 229 99.5 0.736822892078973 2 
Facebook-AI.4 232 100 0.749749609483867 2 
Facebook-AI.4 234 100 0.749749609483867 2 
Facebook-AI.4 230 100 0.749749609483867 1 
Facebook-AI.4 231 100 0.749749609483867 1 
Facebook-AI.4 233 100 0.749749609483867 1 
Facebook-AI.4 235 100 0.749749609483867 1 
Facebook-AI.4 686 0 -0.343358611702272 1 
Facebook-AI.4 687 0 -0.343358611702272 1 
Facebook-AI.4 688 0 -0.343358611702272 1 
Facebook-AI.4 689 0 -0.343358611702272 1 
Facebook-AI.4 690 0 -0.343358611702272 1 
Facebook-AI.4 691 0 -0.343358611702272 1 
Facebook-AI.4 692 0 -0.343358611702272 1 
Facebook-AI.4 693 0 -0.343358611702272 1 
Facebook-AI.4 694 0 -0.343358611702272 1 
Facebook-AI.4 695 0 -0.343358611702272 1 
Facebook-AI.4 696 0 -0.343358611702272 1 
Facebook-AI.4 697 0 -0.343358611702272 1 
Facebook-AI.4 698 0 -0.343358611702272 1 
Facebook-AI.4 251 52.5 0.09093574218385 2 
Facebook-AI.4 566 53 0.120135346003625 1 
Facebook-AI.4 567 54 0.178534553643176 1 
Facebook-AI.4 568 49 -0.113461484554578 1 
Facebook-AI.4 569 54 0.178534553643176 1 
Facebook-AI.4 570 56 0.295332968922278 1 
Facebook-AI.4 571 49 -0.113461484554578 1 
Facebook-AI.4 572 49 -0.113461484554578 1 
Facebook-AI.4 573 56 0.295332968922278 1 
Facebook-AI.4 574 34 -0.989449599147839 1 
Facebook-AI.4 575 62 0.645728214759582 1 
Facebook-AI.4 576 62 0.645728214759582 1 
Facebook-AI.4 577 0 -2.97502265889256 1 
Facebook-AI.4 578 63 0.704127422399133 1 
Facebook-AI.4 579 0 -2.97502265889256 1 
Facebook-AI.4 580 42 -0.522255938031433 1 
Facebook-AI.4 581 57 0.353732176561828 1 
Facebook-AI.4 582 63 0.704127422399133 1 
Facebook-AI.4 583 54 0.178534553643176 1 
Facebook-AI.4 584 66 0.879325045317785 1 
Facebook-AI.4 585 35 -0.931050391508288 1 
Facebook-AI.4 586 56 0.295332968922278 1 
Facebook-AI.4 252 36 -0.872651183868738 1 
Facebook-AI.4 253 69 1.05452266823644 1 
Facebook-AI.4 254 46 -0.28865910747323 1 
Facebook-AI.4 255 61 0.587329007120031 1 
Facebook-AI.4 669 99 0.580410607479548 1 
Facebook-AI.4 670 24 -1.57345648858206 1 
Facebook-AI.4 671 98 0.55169237953206 1 
Facebook-AI.4 672 99 0.580410607479548 1 
Facebook-AI.4 673 50 -0.826782561947371 1 
Facebook-AI.4 928 92 0.631114979528372 1 
Facebook-AI.4 929 97.5 0.879283271922962 2 
Facebook-AI.4 930 100 0.992087041193229 1 
Facebook-AI.4 931 92 0.631114979528371 2 
Facebook-AI.4 932 68 -0.4518012054662 2 
Facebook-AI.4 933 82 0.1798999024473 1 
Facebook-AI.4 934 95 0.766479502652693 1 
Facebook-AI.4 935 96 0.811601010360801 1 
Facebook-AI.4 936 73 -0.226193666925664 1 
Facebook-AI.4 937 97 0.856722518068908 1 
Facebook-AI.4 938 62 -0.722530251714843 1 
Facebook-AI.4 939 80 0.0896568870310857 2 
